	Trial	Variance	Anisotropy	Domain	Regime	Time_series	Chem	delmassflux	reldelmassflux	normmassflux	Time	fraction
223	42	1.0	10	Original	Slow	1	TOC	-141.10142637219144	29.40931234986019	1.4166174509535598	210.0	1.024390243902439
224	43	10.0	2	Original	Slow	0	DOC	-0.2497652759605942	59.524065748481945	2.470603874850634	200.0	0.975609756097561
225	43	10.0	2	Original	Slow	0	DO	-0.130554558706953	99.56404844635371	229.3832862014264	200.0	0.975609756097561
226	43	10.0	2	Original	Slow	0	Ammonium	-0.0062302802937437285	19.797340384752978	1.2468414449062657	200.0	0.975609756097561
227	43	10.0	2	Original	Slow	0	Nitrate	-0.0966755444653363	73.72709684025565	3.806202892462267	200.0	0.975609756097561
228	43	10.0	2	Original	Slow	0	Sulphate	-8.601907630634287e-09	1.0933369626588148e-06	1.0000000109333698	200.0	0.975609756097561
229	43	10.0	2	Original	Slow	0	Particulate organic matter	0.002633473377778907	-100.41750880407889	0.4989584023707055	200.0	0.975609756097561
230	43	10.0	2	Original	Slow	0	Nitrogen	-0.0892888526787834	54.49249993026013	2.1974399790529215	200.0	0.975609756097561
231	43	10.0	2	Original	Slow	0	TOC	-0.11359555515762804	26.28358743862539	1.3565500073235695	200.0	0.975609756097561
232	43	10.0	2	Original	Slow	2	DOC	-273.553143598382	59.53404435054217	2.4712131072910863	200.0	0.975609756097561
233	43	10.0	2	Original	Slow	2	DO	-142.95050522133943	99.55414563569268	224.28848522176543	200.0	0.975609756097561
234	43	10.0	2	Original	Slow	2	Ammonium	-6.8710302667753425	19.938123186607548	1.249033922013584	200.0	0.975609756097561
235	43	10.0	2	Original	Slow	2	Nitrate	-105.16927468086425	73.24239443412597	3.7372551797959632	200.0	0.975609756097561
236	43	10.0	2	Original	Slow	2	Sulphate	-7.837288080736471e-06	9.096790969368834e-07	1.000000009096791	200.0	0.975609756097561
237	43	10.0	2	Original	Slow	2	Particulate organic matter	2.8929183194414363	-100.73487017058935	0.4981695502879872	200.0	0.975609756097561
238	43	10.0	2	Original	Slow	2	Nitrogen	-97.0732165518613	54.10059716005682	2.1786775821182727	200.0	0.975609756097561
239	43	10.0	2	Original	Slow	2	TOC	-123.88225964059905	26.175535207732818	1.3545645103068136	200.0	0.975609756097561
240	43	10.0	2	Original	Slow	5	DOC	-273.33723884574965	59.51482287338262	2.4700398293244463	200.0	0.975609756097561
241	43	10.0	2	Original	Slow	5	DO	-142.8769389277448	99.54935667173501	221.90498278318293	200.0	0.975609756097561
242	43	10.0	2	Original	Slow	5	Ammonium	-6.869888548747046	19.944115036067945	1.2491274069989164	200.0	0.975609756097561
243	43	10.0	2	Original	Slow	5	Nitrate	-104.76835802137234	72.99724307402789	3.7033255631693223	200.0	0.975609756097561
244	43	10.0	2	Original	Slow	5	Sulphate	-7.466729812222184e-06	8.670726883646878e-07	1.000000008670727	200.0	0.975609756097561
245	43	10.0	2	Original	Slow	5	Particulate organic matter	2.9018844065165212	-101.09424514985956	0.4972792728378574	200.0	0.975609756097561
246	43	10.0	2	Original	Slow	5	Nitrogen	-96.49916024283881	53.80576843289226	2.164772453346843	200.0	0.975609756097561
247	43	10.0	2	Original	Slow	5	TOC	-121.94637557294391	25.77852205867855	1.3473188997807175	200.0	0.975609756097561
248	43	10.0	2	Original	Slow	1	DOC	-273.40786323352756	59.56407457902102	2.4730483835574084	200.0	0.975609756097561
249	43	10.0	2	Original	Slow	1	DO	-142.8026623522778	99.55422150437445	224.32665770400703	200.0	0.975609756097561
250	43	10.0	2	Original	Slow	1	Ammonium	-6.857884366156359	19.920594382766037	1.2487605175041272	200.0	0.975609756097561
251	43	10.0	2	Original	Slow	1	Nitrate	-105.14290194724356	73.29989215639891	3.74530322445742	200.0	0.975609756097561
252	43	10.0	2	Original	Slow	1	Sulphate	-7.97085715475987e-06	9.261410883306203e-07	1.000000009261411	200.0	0.975609756097561
253	43	10.0	2	Original	Slow	1	Particulate organic matter	2.9125499654771585	-101.52354291910231	0.49621993813468757	200.0	0.975609756097561
254	43	10.0	2	Original	Slow	1	Nitrogen	-97.08751761098092	54.16462699205492	2.1817210908846767	200.0	0.975609756097561
255	43	10.0	2	Original	Slow	1	TOC	-124.27517620933764	26.285761366188773	1.3565900137254083	200.0	0.975609756097561
256	44	10.0	5	Original	Slow	0	DOC	-0.28175819605054586	60.36341793131836	2.52292187622842	175.0	0.8536585365853658
257	44	10.0	5	Original	Slow	0	DO	-0.1452407087451521	99.57162674112759	233.44127563710887	175.0	0.8536585365853658
258	44	10.0	5	Original	Slow	0	Ammonium	-0.0072059897635527136	20.58399378395139	1.259192003787666	175.0	0.8536585365853658
259	44	10.0	5	Original	Slow	0	Nitrate	-0.10719837219999964	73.49121603836232	3.772334489002419	175.0	0.8536585365853658
260	44	10.0	5	Original	Slow	0	Sulphate	-8.758703873290585e-09	1.0007735897443065e-06	1.000000010007736	175.0	0.8536585365853658
261	44	10.0	5	Original	Slow	0	Particulate organic matter	0.0022882730612122618	-78.43774417701262	0.5604195483484631	175.0	0.8536585365853658
262	44	10.0	5	Original	Slow	0	Nitrogen	-0.10024913822549084	54.99926356232226	2.222185855524646	175.0	0.8536585365853658
263	44	10.0	5	Original	Slow	0	TOC	-0.1402059586699308	29.162618140136924	1.4116840201382521	175.0	0.8536585365853658
264	44	10.0	5	Original	Slow	2	DOC	-308.19292218790974	60.295246362392	2.5185901142396427	175.0	0.8536585365853658
265	44	10.0	5	Original	Slow	2	DO	-159.0347451748613	99.5640166936932	229.36658021862834	175.0	0.8536585365853658
266	44	10.0	5	Original	Slow	2	Ammonium	-7.845516508321875	20.465421349339383	1.2573147641760896	175.0	0.8536585365853658
267	44	10.0	5	Original	Slow	2	Nitrate	-116.80062498770528	73.12326223633244	3.720689649142677	175.0	0.8536585365853658
268	44	10.0	5	Original	Slow	2	Sulphate	-7.714691832916287e-06	8.04966346184952e-07	1.0000000080496636	175.0	0.8536585365853658
269	44	10.0	5	Original	Slow	2	Particulate organic matter	2.5338384619856775	-79.31572897824283	0.5576755623715165	175.0	0.8536585365853658
270	44	10.0	5	Original	Slow	2	Nitrogen	-109.12412806289194	54.67139577222121	2.2061124912978647	175.0	0.8536585365853658
271	44	10.0	5	Original	Slow	2	TOC	-152.9727878565579	29.056103254730452	1.409564523345243	175.0	0.8536585365853658
272	44	10.0	5	Original	Slow	5	DOC	-307.6748949684087	60.221995207639914	2.513952133144857	175.0	0.8536585365853658
273	44	10.0	5	Original	Slow	5	DO	-158.95488262146125	99.56046812795432	227.5147864353453	175.0	0.8536585365853658
274	44	10.0	5	Original	Slow	5	Ammonium	-7.8197203314163986	20.407651843980577	1.2564021833352228	175.0	0.8536585365853658
275	44	10.0	5	Original	Slow	5	Nitrate	-116.51285598182513	72.97715108317945	3.7005720717238786	175.0	0.8536585365853658
276	44	10.0	5	Original	Slow	5	Sulphate	-7.822955012670718e-06	8.166437443973865e-07	1.0000000081664375	175.0	0.8536585365853658
277	44	10.0	5	Original	Slow	5	Particulate organic matter	2.5926477956859135	-81.19449493228322	0.5518931468495907	175.0	0.8536585365853658
278	44	10.0	5	Original	Slow	5	Nitrogen	-108.0593264102251	54.16319774469831	2.1816530621621526	175.0	0.8536585365853658
279	44	10.0	5	Original	Slow	5	TOC	-144.94239593824432	27.543637264820983	1.3801410424849825	175.0	0.8536585365853658
280	44	10.0	5	Original	Slow	1	DOC	-307.9781683168146	60.31565747756164	2.5198855176561863	175.0	0.8536585365853658
281	44	10.0	5	Original	Slow	1	DO	-158.87077565921578	99.56441097342689	229.57419470991653	175.0	0.8536585365853658
282	44	10.0	5	Original	Slow	1	Ammonium	-7.836581785703629	20.463293891453937	1.2572811333615839	175.0	0.8536585365853658
283	44	10.0	5	Original	Slow	1	Nitrate	-116.79022202232031	73.19250261640894	3.730299720600189	175.0	0.8536585365853658
284	44	10.0	5	Original	Slow	1	Sulphate	-8.13896156159899e-06	8.501153536613924e-07	1.0000000085011536	175.0	0.8536585365853658
285	44	10.0	5	Original	Slow	1	Particulate organic matter	2.5409211331787365	-79.61984037188087	0.5567313710610268	175.0	0.8536585365853658
286	44	10.0	5	Original	Slow	1	Nitrogen	-109.03003245134119	54.68084757484426	2.2065726000756367	175.0	0.8536585365853658
287	44	10.0	5	Original	Slow	1	TOC	-152.01045474998728	28.90322928394187	1.4065336441140737	175.0	0.8536585365853658
288	45	10.0	10	Original	Slow	0	DOC	-0.20385562324347078	59.599667728371166	2.4752271671345905	157.5	0.7682926829268293
289	45	10.0	10	Original	Slow	0	DO	-0.10639154738535936	99.53555595689875	215.31119084284995	157.5	0.7682926829268293
290	45	10.0	10	Original	Slow	0	Ammonium	-0.0049290572620226646	19.214263530015216	1.2378422772336068	157.5	0.7682926829268293
291	45	10.0	10	Original	Slow	0	Nitrate	-0.07557791148611376	70.70758554327428	3.4138531034282624	157.5	0.7682926829268293
292	45	10.0	10	Original	Slow	0	Sulphate	-6.804242391744708e-09	1.0609615550169903e-06	1.0000000106096156	157.5	0.7682926829268293
293	45	10.0	10	Original	Slow	0	Particulate organic matter	0.001141008940503627	-53.37405180951863	0.6520007707965751	157.5	0.7682926829268293
294	45	10.0	10	Original	Slow	0	Nitrogen	-0.06740019670587746	50.461629270191395	2.0186372407243347	157.5	0.7682926829268293
295	45	10.0	10	Original	Slow	0	TOC	-0.07278790282088116	20.66060927983009	1.2604079649754316	157.5	0.7682926829268293
296	45	10.0	10	Original	Slow	2	DOC	-221.87232482401532	59.2362320217164	2.4531588947634524	157.5	0.7682926829268293
297	45	10.0	10	Original	Slow	2	DO	-116.47744110943911	99.51214575070205	204.97925383227323	157.5	0.7682926829268293
298	45	10.0	10	Original	Slow	2	Ammonium	-5.38960700545362	19.1858094565061	1.237406442203741	157.5	0.7682926829268293
299	45	10.0	10	Original	Slow	2	Nitrate	-81.61920172423726	69.73111549048315	3.3037226716616863	157.5	0.7682926829268293
300	45	10.0	10	Original	Slow	2	Sulphate	-8.328036415150564e-06	1.1858387422032435e-06	1.0000000118583876	157.5	0.7682926829268293
301	45	10.0	10	Original	Slow	2	Particulate organic matter	1.2447419967302533	-53.172075992062254	0.6528605122854263	157.5	0.7682926829268293
302	45	10.0	10	Original	Slow	2	Nitrogen	-73.09214516154682	49.97283193229823	1.9989138674543798	157.5	0.7682926829268293
303	45	10.0	10	Original	Slow	2	TOC	-82.70568914257478	21.437910405049987	1.272878566692656	157.5	0.7682926829268293
304	45	10.0	10	Original	Slow	5	DOC	-220.85738974068298	58.99278403309482	2.4385951994572093	157.5	0.7682926829268293
305	45	10.0	10	Original	Slow	5	DO	-116.39784210145307	99.49055750875861	196.2930099456852	157.5	0.7682926829268293
306	45	10.0	10	Original	Slow	5	Ammonium	-5.340227986137641	19.01890425875276	1.2348560992496622	157.5	0.7682926829268293
307	45	10.0	10	Original	Slow	5	Nitrate	-80.97686624747391	69.21462995208555	3.248296182386622	157.5	0.7682926829268293
308	45	10.0	10	Original	Slow	5	Sulphate	-8.421318170803715e-06	1.1996809457481657e-06	1.0000000119968095	157.5	0.7682926829268293
309	45	10.0	10	Original	Slow	5	Particulate organic matter	1.2958227250324228	-55.37994649145871	0.6435836944087057	157.5	0.7682926829268293
310	45	10.0	10	Original	Slow	5	Nitrogen	-71.38648385023146	48.829458732460864	1.9542494084078923	157.5	0.7682926829268293
311	45	10.0	10	Original	Slow	5	TOC	-71.55128590688196	18.555265620410253	1.22782646124094	157.5	0.7682926829268293
312	45	10.0	10	Original	Slow	1	DOC	-221.79423273632364	59.27673328707651	2.455598680355009	157.5	0.7682926829268293
313	45	10.0	10	Original	Slow	1	DO	-116.36032928098953	99.5150882890348	206.22310770955102	157.5	0.7682926829268293
314	45	10.0	10	Original	Slow	1	Ammonium	-5.3844894533907635	19.18745083542764	1.2374315750930338	157.5	0.7682926829268293
315	45	10.0	10	Original	Slow	1	Nitrate	-81.6779267097594	69.85358444765909	3.3171439512063268	157.5	0.7682926829268293
316	45	10.0	10	Original	Slow	1	Sulphate	-8.568494081373501e-06	1.2213418586341535e-06	1.0000000122134187	157.5	0.7682926829268293
317	45	10.0	10	Original	Slow	1	Particulate organic matter	1.2407822039326115	-53.057838240403655	0.6533477876705197	157.5	0.7682926829268293
318	45	10.0	10	Original	Slow	1	Nitrogen	-72.89522743441563	49.889835258374795	1.9956030980064334	157.5	0.7682926829268293
319	45	10.0	10	Original	Slow	1	TOC	-80.1223454489782	20.78980625779103	1.2624637723454109	157.5	0.7682926829268293
320	46	0.1	2	Original	Slow	0	DOC	-0.2682464166750955	59.24088997030926	2.4534392416113984	207.5	1.0121951219512195
321	46	0.1	2	Original	Slow	0	DO	-0.14089758957197746	99.5729070829702	234.14108736676533	207.5	1.0121951219512195
322	46	0.1	2	Original	Slow	0	Ammonium	-0.006709932131350665	19.758069515764127	1.2462312334278367	207.5	1.0121951219512195
323	46	0.1	2	Original	Slow	0	Nitrate	-0.10569217339950715	74.69309441897927	3.9514906190267842	207.5	1.0121951219512195
324	46	0.1	2	Original	Slow	0	Sulphate	-5.729847707414137e-09	6.748844972000732e-07	1.000000006748845	207.5	1.0121951219512195
325	46	0.1	2	Original	Slow	0	Particulate organic matter	0.0019119121487793322	-67.55780965434954	0.5968089473494986	207.5	1.0121951219512195
326	46	0.1	2	Original	Slow	0	Nitrogen	-0.10072967382709332	56.96708988832036	2.3238028694893873	207.5	1.0121951219512195
327	46	0.1	2	Original	Slow	0	TOC	-0.1515220996374506	32.4882561049194	1.4812237727914288	207.5	1.0121951219512195
328	46	0.1	2	Original	Slow	2	DOC	-293.53406789859605	59.19830977581663	2.450878859443169	207.5	1.0121951219512195
329	46	0.1	2	Original	Slow	2	DO	-154.28929294006576	99.571846486595	233.5610870146225	207.5	1.0121951219512195
330	46	0.1	2	Original	Slow	2	Ammonium	-7.239838872507981	19.46786971474745	1.2417404040572426	207.5	1.0121951219512195
331	46	0.1	2	Original	Slow	2	Nitrate	-115.46059272847475	74.51342990389398	3.923635060461846	207.5	1.0121951219512195
332	46	0.1	2	Original	Slow	2	Sulphate	-6.899775939928077e-06	7.421377266808545e-07	1.0000000074213773	207.5	1.0121951219512195
333	46	0.1	2	Original	Slow	2	Particulate organic matter	2.0835907636032203	-67.23310986167344	0.5979677115537397	207.5	1.0121951219512195
334	46	0.1	2	Original	Slow	2	Nitrogen	-109.70503283553593	56.657356473541206	2.307196605092958	207.5	1.0121951219512195
335	46	0.1	2	Original	Slow	2	TOC	-163.58008024412794	32.02904472744245	1.4712166336195922	207.5	1.0121951219512195
336	46	0.1	2	Original	Slow	5	DOC	-293.23932185993215	59.166470926209215	2.448967852357036	207.5	1.0121951219512195
337	46	0.1	2	Original	Slow	5	DO	-154.21543441789794	99.57063557764062	232.90238965420107	207.5	1.0121951219512195
338	46	0.1	2	Original	Slow	5	Ammonium	-7.221273905508394	19.427012260633482	1.241110734573664	207.5	1.0121951219512195
339	46	0.1	2	Original	Slow	5	Nitrate	-115.19858535602944	74.3790425701625	3.9030547657654115	207.5	1.0121951219512195
340	46	0.1	2	Original	Slow	5	Sulphate	-7.298878813344345e-06	7.854315460188089e-07	1.0000000078543154	207.5	1.0121951219512195
341	46	0.1	2	Original	Slow	5	Particulate organic matter	2.0890182721967347	-67.43970792582117	0.5972298998771655	207.5	1.0121951219512195
342	46	0.1	2	Original	Slow	5	Nitrogen	-109.22948998568725	56.43809250478025	2.295583590111922	207.5	1.0121951219512195
343	46	0.1	2	Original	Slow	5	TOC	-161.33562910142638	31.604325174896378	1.4620807566518297	207.5	1.0121951219512195
344	46	0.1	2	Original	Slow	1	DOC	-293.3761484778469	59.227761342643504	2.452649236172297	207.5	1.0121951219512195
345	46	0.1	2	Original	Slow	1	DO	-154.1309665163616	99.57272556974866	234.04162037306415	207.5	1.0121951219512195
346	46	0.1	2	Original	Slow	1	Ammonium	-7.240056752234814	19.488626036502207	1.2420605322837734	207.5	1.0121951219512195
347	46	0.1	2	Original	Slow	1	Nitrate	-115.44008787659376	74.57738344009887	3.933505418861139	207.5	1.0121951219512195
348	46	0.1	2	Original	Slow	1	Sulphate	-6.616307587137271e-06	7.123852683524304e-07	1.0000000071238528	207.5	1.0121951219512195
349	46	0.1	2	Original	Slow	1	Particulate organic matter	2.1088769399540306	-68.11954454983689	0.5948148400458954	207.5	1.0121951219512195
350	46	0.1	2	Original	Slow	1	Nitrogen	-109.77178107964542	56.75056473141553	2.3121689191774952	207.5	1.0121951219512195
351	46	0.1	2	Original	Slow	1	TOC	-164.29251298601508	32.20186780692758	1.4749668872178452	207.5	1.0121951219512195
352	47	0.1	5	Original	Slow	0	DOC	-0.26924849205791207	59.24386220741742	2.4536181644326343	205.0	1.0
353	47	0.1	5	Original	Slow	0	DO	-0.14141778784607478	99.57357529821023	234.5079906963353	205.0	1.0
354	47	0.1	5	Original	Slow	0	Ammonium	-0.006705572373315545	19.6727319396896	1.2449072701553743	205.0	1.0
355	47	0.1	5	Original	Slow	0	Nitrate	-0.10607192213039615	74.68622360839774	3.9504180827470132	205.0	1.0
356	47	0.1	5	Original	Slow	0	Sulphate	-5.788030610354156e-09	6.792343341746052e-07	1.0000000067923434	205.0	1.0
357	47	0.1	5	Original	Slow	0	Particulate organic matter	0.0019082090211475565	-67.17938299910767	0.5981598819546651	205.0	1.0
358	47	0.1	5	Original	Slow	0	Nitrogen	-0.10107106828943939	56.95028494193178	2.322895746583074	205.0	1.0
359	47	0.1	5	Original	Slow	0	TOC	-0.15218422991518904	32.51041473267073	1.4817100979935722	205.0	1.0
360	47	0.1	5	Original	Slow	2	DOC	-294.53841749098365	59.18275544469313	2.4499448968070645	205.0	1.0
361	47	0.1	5	Original	Slow	2	DO	-154.85729377071576	99.57146017560655	233.35054132142108	205.0	1.0
362	47	0.1	5	Original	Slow	2	Ammonium	-7.27655894156873	19.49476571901706	1.2421552572715404	205.0	1.0
363	47	0.1	5	Original	Slow	2	Nitrate	-115.83409931298104	74.4799946187671	3.9184944715387386	205.0	1.0
364	47	0.1	5	Original	Slow	2	Sulphate	-6.912152343829803e-06	7.407390863685702e-07	1.000000007407391	205.0	1.0
365	47	0.1	5	Original	Slow	2	Particulate organic matter	2.0867380979981065	-67.08743074426359	0.5984890638066932	205.0	1.0
366	47	0.1	5	Original	Slow	2	Nitrogen	-110.07262177120947	56.638468929248646	2.3061916295537124	205.0	1.0
367	47	0.1	5	Original	Slow	2	TOC	-164.15805265758087	32.0241933402904	1.471111633887703	205.0	1.0
368	47	0.1	5	Original	Slow	5	DOC	-294.22758667224787	59.14789421014885	2.4478542309278684	205.0	1.0
369	47	0.1	5	Original	Slow	5	DO	-154.78241429691653	99.56976741679794	232.43241889245522	205.0	1.0
370	47	0.1	5	Original	Slow	5	Ammonium	-7.260632973571905	19.4611776947543	1.2416372270877711	205.0	1.0
371	47	0.1	5	Original	Slow	5	Nitrate	-115.56257300337795	74.34008939775468	3.89712971140475	205.0	1.0
372	47	0.1	5	Original	Slow	5	Sulphate	-7.265556860147626e-06	7.789750211660308e-07	1.0000000077897502	205.0	1.0
373	47	0.1	5	Original	Slow	5	Particulate organic matter	2.093117426220467	-67.3239321958846	0.5976431385973581	205.0	1.0
374	47	0.1	5	Original	Slow	5	Nitrogen	-109.60799083373222	56.42571573692685	2.294931556334124	205.0	1.0
375	47	0.1	5	Original	Slow	5	TOC	-162.07543524007167	31.632671382329267	1.4626869591355256	205.0	1.0
376	47	0.1	5	Original	Slow	1	DOC	-294.39253353815167	59.21472879609976	2.4518655153735294	205.0	1.0
377	47	0.1	5	Original	Slow	1	DO	-154.6983585959304	99.57232259245647	233.82109561122837	205.0	1.0
378	47	0.1	5	Original	Slow	1	Ammonium	-7.269163786632131	19.4951303973461	1.2421608841001517	205.0	1.0
379	47	0.1	5	Original	Slow	1	Nitrate	-115.81768250926277	74.54659344411681	3.9287472103370153	205.0	1.0
380	47	0.1	5	Original	Slow	1	Sulphate	-6.6270335992157925e-06	7.109201991122707e-07	1.0000000071092021	205.0	1.0
381	47	0.1	5	Original	Slow	1	Particulate organic matter	2.1113691937322914	-67.9496332017375	0.5954166025470395	205.0	1.0
382	47	0.1	5	Original	Slow	1	Nitrogen	-110.14885166569282	56.736414803204966	2.3114126937267327	205.0	1.0
383	47	0.1	5	Original	Slow	1	TOC	-165.0125872361308	32.224248826932616	1.475453953208826	205.0	1.0
384	48	0.1	10	Original	Slow	0	DOC	-0.2707100342332212	59.23229718246679	2.4529221194428543	205.0	1.0
385	48	0.1	10	Original	Slow	0	DO	-0.14221185108826898	99.57263269255304	233.9907574994201	205.0	1.0
386	48	0.1	10	Original	Slow	0	Ammonium	-0.006779540782611251	19.77849475404992	1.2465485369965483	205.0	1.0
387	48	0.1	10	Original	Slow	0	Nitrate	-0.10663239337185051	74.66092352424874	3.9464737436542725	205.0	1.0
388	48	0.1	10	Original	Slow	0	Sulphate	-5.7197014902143906e-09	6.674616440635326e-07	1.0000000066746164	205.0	1.0
