	Trial	Variance	Anisotropy	Domain	Regime	Time_series	Chem	Delay	Memory	Crosscorrelation	fraction	Time
2965	64	0.1	2	Original	Fast	1	Particulate organic matter	5	0	-0.7583572731295268	0.9904997934737712	2.398
2966	64	0.1	2	Original	Fast	1	Nitrogen	10	0	0.6471950651164666	0.9904997934737712	2.398
2967	64	0.1	2	Original	Fast	1	TOC	0	20	0.7337307309851284	0.9904997934737712	2.398
2968	64	0.1	2	Original	Fast	2	DOC	5	100	0.8061170689743795	0.9904997934737712	2.398
2969	64	0.1	2	Original	Fast	2	DO	5	105	0.8569615286724088	0.9904997934737712	2.398
2970	64	0.1	2	Original	Fast	2	Ammonium	0	0	0.4637514946890525	0.9904997934737712	2.398
2971	64	0.1	2	Original	Fast	2	Nitrate	10	0	0.6550094403587363	0.9904997934737712	2.398
2972	64	0.1	2	Original	Fast	2	Sulphate	0	0	0.011327395809233566	0.9904997934737712	2.398
2973	64	0.1	2	Original	Fast	2	Particulate organic matter	5	0	-0.766308616905294	0.9904997934737712	2.398
2974	64	0.1	2	Original	Fast	2	Nitrogen	10	0	0.6424453055869266	0.9904997934737712	2.398
2975	64	0.1	2	Original	Fast	2	TOC	5	50	0.7366782927941293	0.9904997934737712	2.398
2976	64	0.1	2	Original	Fast	5	DOC	5	140	0.8737575868544888	0.9904997934737712	2.398
2977	64	0.1	2	Original	Fast	5	DO	5	120	0.8822126574348178	0.9904997934737712	2.398
2978	64	0.1	2	Original	Fast	5	Ammonium	5	0	0.5931044259285133	0.9904997934737712	2.398
2979	64	0.1	2	Original	Fast	5	Nitrate	10	5	0.7022770753855484	0.9904997934737712	2.398
2980	64	0.1	2	Original	Fast	5	Sulphate	0	0	-0.03359692346559513	0.9904997934737712	2.398
2981	64	0.1	2	Original	Fast	5	Particulate organic matter	0	0	-0.8225936732102742	0.9904997934737712	2.398
2982	64	0.1	2	Original	Fast	5	Nitrogen	10	0	0.6953237999064412	0.9904997934737712	2.398
2983	64	0.1	2	Original	Fast	5	TOC	10	110	0.8277776283403763	0.9904997934737712	2.398
2984	65	0.1	5	Original	Fast	1	DOC	0	40	0.8188515254530849	0.9768690623709212	2.365
2985	65	0.1	5	Original	Fast	1	DO	5	35	0.8511256656489693	0.9768690623709212	2.365
2986	65	0.1	5	Original	Fast	1	Ammonium	0	0	0.495405885409602	0.9768690623709212	2.365
2987	65	0.1	5	Original	Fast	1	Nitrate	10	0	0.6701196448586748	0.9768690623709212	2.365
2988	65	0.1	5	Original	Fast	1	Sulphate	0	0	0.07464811515423314	0.9768690623709212	2.365
2989	65	0.1	5	Original	Fast	1	Particulate organic matter	5	0	-0.761145154780315	0.9768690623709212	2.365
2990	65	0.1	5	Original	Fast	1	Nitrogen	10	0	0.6533625870273903	0.9768690623709212	2.365
2991	65	0.1	5	Original	Fast	1	TOC	0	25	0.750323157804225	0.9768690623709212	2.365
2992	65	0.1	5	Original	Fast	2	DOC	5	110	0.8245772883027561	0.9768690623709212	2.365
2993	65	0.1	5	Original	Fast	2	DO	5	120	0.8869001417712242	0.9768690623709212	2.365
2994	65	0.1	5	Original	Fast	2	Ammonium	0	0	0.4802297571129859	0.9768690623709212	2.365
2995	65	0.1	5	Original	Fast	2	Nitrate	10	0	0.6628558761224022	0.9768690623709212	2.365
2996	65	0.1	5	Original	Fast	2	Sulphate	0	0	0.01132739583400848	0.9768690623709212	2.365
2997	65	0.1	5	Original	Fast	2	Particulate organic matter	5	0	-0.7703237856369427	0.9768690623709212	2.365
2998	65	0.1	5	Original	Fast	2	Nitrogen	10	0	0.6498091216831424	0.9768690623709212	2.365
2999	65	0.1	5	Original	Fast	2	TOC	5	65	0.7553010442600515	0.9768690623709212	2.365
3000	65	0.1	5	Original	Fast	5	DOC	5	145	0.8821465544918005	0.9768690623709212	2.365
3001	65	0.1	5	Original	Fast	5	DO	5	125	0.8966208028085345	0.9768690623709212	2.365
3002	65	0.1	5	Original	Fast	5	Ammonium	5	0	0.6015465460877691	0.9768690623709212	2.365
3003	65	0.1	5	Original	Fast	5	Nitrate	10	20	0.7085522186469946	0.9768690623709212	2.365
3004	65	0.1	5	Original	Fast	5	Sulphate	0	0	-0.033596923442981326	0.9768690623709212	2.365
3005	65	0.1	5	Original	Fast	5	Particulate organic matter	0	0	-0.8232418346691741	0.9768690623709212	2.365
3006	65	0.1	5	Original	Fast	5	Nitrogen	10	5	0.7013482977407866	0.9768690623709212	2.365
3007	65	0.1	5	Original	Fast	5	TOC	10	115	0.8364124109944114	0.9768690623709212	2.365
3008	66	0.1	10	Original	Fast	1	DOC	0	40	0.8147559413875431	0.9793473771168938	2.371
3009	66	0.1	10	Original	Fast	1	DO	5	35	0.8483684006714246	0.9793473771168938	2.371
3010	66	0.1	10	Original	Fast	1	Ammonium	0	0	0.4924858394694005	0.9793473771168938	2.371
3011	66	0.1	10	Original	Fast	1	Nitrate	10	0	0.6664210728651206	0.9793473771168938	2.371
3012	66	0.1	10	Original	Fast	1	Sulphate	0	0	0.07464811513360788	0.9793473771168938	2.371
3013	66	0.1	10	Original	Fast	1	Particulate organic matter	5	0	-0.760023649540876	0.9793473771168938	2.371
3014	66	0.1	10	Original	Fast	1	Nitrogen	10	0	0.6499131424665164	0.9793473771168938	2.371
3015	66	0.1	10	Original	Fast	1	TOC	0	25	0.7461680182553964	0.9793473771168938	2.371
3016	66	0.1	10	Original	Fast	2	DOC	5	110	0.8196673272331274	0.9793473771168938	2.371
3017	66	0.1	10	Original	Fast	2	DO	5	120	0.8816597551708599	0.9793473771168938	2.371
3018	66	0.1	10	Original	Fast	2	Ammonium	0	0	0.4765693011104184	0.9793473771168938	2.371
3019	66	0.1	10	Original	Fast	2	Nitrate	10	0	0.6585744437732316	0.9793473771168938	2.371
3020	66	0.1	10	Original	Fast	2	Sulphate	0	0	0.011327395812791406	0.9793473771168938	2.371
3021	66	0.1	10	Original	Fast	2	Particulate organic matter	5	0	-0.7684241253614851	0.9793473771168938	2.371
3022	66	0.1	10	Original	Fast	2	Nitrogen	10	0	0.6457379367500979	0.9793473771168938	2.371
3023	66	0.1	10	Original	Fast	2	TOC	5	60	0.7503670721216911	0.9793473771168938	2.371
3024	66	0.1	10	Original	Fast	5	DOC	5	145	0.8798445695033034	0.9793473771168938	2.371
3025	66	0.1	10	Original	Fast	5	DO	5	125	0.8946959357406928	0.9793473771168938	2.371
3026	66	0.1	10	Original	Fast	5	Ammonium	5	0	0.6002596956786471	0.9793473771168938	2.371
3027	66	0.1	10	Original	Fast	5	Nitrate	10	15	0.7052710965723814	0.9793473771168938	2.371
3028	66	0.1	10	Original	Fast	5	Sulphate	0	0	-0.033596923463468764	0.9793473771168938	2.371
3029	66	0.1	10	Original	Fast	5	Particulate organic matter	0	0	-0.8229007159360187	0.9793473771168938	2.371
3030	66	0.1	10	Original	Fast	5	Nitrogen	10	0	0.6981864321601526	0.9793473771168938	2.371
3031	66	0.1	10	Original	Fast	5	TOC	10	115	0.8340736846520965	0.9793473771168938	2.371
3032	67	1.0	2	Original	Fast	1	DOC	5	35	0.8415137052400558	0.9454770755885996	2.289
3033	67	1.0	2	Original	Fast	1	DO	5	40	0.9067225544201969	0.9454770755885996	2.289
3034	67	1.0	2	Original	Fast	1	Ammonium	0	0	0.5194796454145765	0.9454770755885996	2.289
3035	67	1.0	2	Original	Fast	1	Nitrate	10	0	0.6781575110426501	0.9454770755885996	2.289
3036	67	1.0	2	Original	Fast	1	Sulphate	0	0	0.07464811514996794	0.9454770755885996	2.289
3037	67	1.0	2	Original	Fast	1	Particulate organic matter	5	0	-0.769302669767167	0.9454770755885996	2.289
3038	67	1.0	2	Original	Fast	1	Nitrogen	10	0	0.6605108570499763	0.9454770755885996	2.289
3039	67	1.0	2	Original	Fast	1	TOC	0	30	0.773505939780731	0.9454770755885996	2.289
3040	67	1.0	2	Original	Fast	2	DOC	5	130	0.8512697255856975	0.9454770755885996	2.289
3041	67	1.0	2	Original	Fast	2	DO	5	145	0.9340777057577538	0.9454770755885996	2.289
3042	67	1.0	2	Original	Fast	2	Ammonium	0	0	0.507002526198658	0.9454770755885996	2.289
3043	67	1.0	2	Original	Fast	2	Nitrate	10	0	0.6748407842998655	0.9454770755885996	2.289
3044	67	1.0	2	Original	Fast	2	Sulphate	0	0	0.011327395828972027	0.9454770755885996	2.289
3045	67	1.0	2	Original	Fast	2	Particulate organic matter	5	0	-0.7799673864957621	0.9454770755885996	2.289
3046	67	1.0	2	Original	Fast	2	Nitrogen	10	0	0.6605991637424695	0.9454770755885996	2.289
3047	67	1.0	2	Original	Fast	2	TOC	5	85	0.7823885681016873	0.9454770755885996	2.289
3048	67	1.0	2	Original	Fast	5	DOC	5	155	0.8932675934789259	0.9454770755885996	2.289
3049	67	1.0	2	Original	Fast	5	DO	5	145	0.9305783136771668	0.9454770755885996	2.289
3050	67	1.0	2	Original	Fast	5	Ammonium	5	0	0.6161240408940407	0.9454770755885996	2.289
3051	67	1.0	2	Original	Fast	5	Nitrate	10	30	0.7166157801655728	0.9454770755885996	2.289
3052	67	1.0	2	Original	Fast	5	Sulphate	0	0	-0.033596923450944734	0.9454770755885996	2.289
3053	67	1.0	2	Original	Fast	5	Particulate organic matter	0	0	-0.8273550439812188	0.9454770755885996	2.289
3054	67	1.0	2	Original	Fast	5	Nitrogen	10	20	0.7088364257535726	0.9454770755885996	2.289
3055	67	1.0	2	Original	Fast	5	TOC	10	125	0.8477671863512313	0.9454770755885996	2.289
3056	68	1.0	5	Original	Fast	1	DOC	5	35	0.8370047588751944	0.9917389508467576	2.401
3057	68	1.0	5	Original	Fast	1	DO	5	45	0.9430338091809112	0.9917389508467576	2.401
3058	68	1.0	5	Original	Fast	1	Ammonium	0	0	0.5188912087891009	0.9917389508467576	2.401
3059	68	1.0	5	Original	Fast	1	Nitrate	10	0	0.6852030251826008	0.9917389508467576	2.401
3060	68	1.0	5	Original	Fast	1	Sulphate	0	0	0.07464811514468903	0.9917389508467576	2.401
3061	68	1.0	5	Original	Fast	1	Particulate organic matter	5	0	-0.7673491457623204	0.9917389508467576	2.401
3062	68	1.0	5	Original	Fast	1	Nitrogen	10	0	0.6675233552592811	0.9917389508467576	2.401
3063	68	1.0	5	Original	Fast	1	TOC	0	25	0.7695676626786747	0.9917389508467576	2.401
3064	68	1.0	5	Original	Fast	2	DOC	5	125	0.8463164444143433	0.9917389508467576	2.401
3065	68	1.0	5	Original	Fast	2	DO	5	160	0.9596990542967814	0.9917389508467576	2.401
3066	68	1.0	5	Original	Fast	2	Ammonium	0	0	0.5058846895906782	0.9917389508467576	2.401
3067	68	1.0	5	Original	Fast	2	Nitrate	10	0	0.6794570938863069	0.9917389508467576	2.401
3068	68	1.0	5	Original	Fast	2	Sulphate	0	0	0.011327395826676087	0.9917389508467576	2.401
3069	68	1.0	5	Original	Fast	2	Particulate organic matter	5	0	-0.7766004026604073	0.9917389508467576	2.401
3070	68	1.0	5	Original	Fast	2	Nitrogen	10	0	0.6650830153772087	0.9917389508467576	2.401
3071	68	1.0	5	Original	Fast	2	TOC	5	85	0.7776369004465559	0.9917389508467576	2.401
3072	68	1.0	5	Original	Fast	5	DOC	5	150	0.8856467852804624	0.9917389508467576	2.401
3073	68	1.0	5	Original	Fast	5	DO	5	160	0.9537877839281357	0.9917389508467576	2.401
3074	68	1.0	5	Original	Fast	5	Ammonium	5	0	0.611999953870538	0.9917389508467576	2.401
3075	68	1.0	5	Original	Fast	5	Nitrate	10	35	0.7213725973910768	0.9917389508467576	2.401
3076	68	1.0	5	Original	Fast	5	Sulphate	0	0	-0.033596923455736186	0.9917389508467576	2.401
3077	68	1.0	5	Original	Fast	5	Particulate organic matter	0	0	-0.8259214207440716	0.9917389508467576	2.401
3078	68	1.0	5	Original	Fast	5	Nitrogen	10	25	0.7135145420040537	0.9917389508467576	2.401
3079	68	1.0	5	Original	Fast	5	TOC	10	125	0.8404325777634957	0.9917389508467576	2.401
3080	69	1.0	10	Original	Fast	1	DOC	5	40	0.9028949678485307	0.7158199091284593	1.733
3081	69	1.0	10	Original	Fast	1	DO	5	45	0.9737440570890543	0.7158199091284593	1.733
3082	69	1.0	10	Original	Fast	1	Ammonium	0	0	0.5989478713540978	0.7158199091284593	1.733
3083	69	1.0	10	Original	Fast	1	Nitrate	10	5	0.7000720412645333	0.7158199091284593	1.733
3084	69	1.0	10	Original	Fast	1	Sulphate	0	0	0.07464811517130257	0.7158199091284593	1.733
3085	69	1.0	10	Original	Fast	1	Particulate organic matter	5	0	-0.7984095638275348	0.7158199091284593	1.733
3086	69	1.0	10	Original	Fast	1	Nitrogen	0	0	0.6760174837724123	0.7158199091284593	1.733
3087	69	1.0	10	Original	Fast	1	TOC	0	40	0.8361923623818549	0.7158199091284593	1.733
3088	69	1.0	10	Original	Fast	2	DOC	5	160	0.9153322025475994	0.7158199091284593	1.733
3089	69	1.0	10	Original	Fast	2	DO	5	180	0.9827872150175481	0.7158199091284593	1.733
3090	69	1.0	10	Original	Fast	2	Ammonium	0	0	0.5971094462197041	0.7158199091284593	1.733
3091	69	1.0	10	Original	Fast	2	Nitrate	10	5	0.70192403713644	0.7158199091284593	1.733
3092	69	1.0	10	Original	Fast	2	Sulphate	0	0	0.01132739583548844	0.7158199091284593	1.733
3093	69	1.0	10	Original	Fast	2	Particulate organic matter	5	0	-0.815164196926119	0.7158199091284593	1.733
3094	69	1.0	10	Original	Fast	2	Nitrogen	10	0	0.6788851888258726	0.7158199091284593	1.733
3095	69	1.0	10	Original	Fast	2	TOC	5	130	0.8537091206664321	0.7158199091284593	1.733
3096	69	1.0	10	Original	Fast	5	DOC	5	180	0.9285282391312465	0.7158199091284593	1.733
3097	69	1.0	10	Original	Fast	5	DO	5	195	0.9816868982428067	0.7158199091284593	1.733
3098	69	1.0	10	Original	Fast	5	Ammonium	5	0	0.6719453764708909	0.7158199091284593	1.733
3099	69	1.0	10	Original	Fast	5	Nitrate	10	45	0.728175247179535	0.7158199091284593	1.733
3100	69	1.0	10	Original	Fast	5	Sulphate	0	0	-0.03359692341502292	0.7158199091284593	1.733
3101	69	1.0	10	Original	Fast	5	Particulate organic matter	0	0	-0.8439855710622641	0.7158199091284593	1.733
3102	69	1.0	10	Original	Fast	5	Nitrogen	10	25	0.7151795519744438	0.7158199091284593	1.733
3103	69	1.0	10	Original	Fast	5	TOC	5	155	0.8849515838190639	0.7158199091284593	1.733
3104	70	5.0	2	Original	Fast	1	DOC	5	40	0.8946194973595923	0.7682775712515489	1.86
3105	70	5.0	2	Original	Fast	1	DO	5	50	0.9848798818162091	0.7682775712515489	1.86
3106	70	5.0	2	Original	Fast	1	Ammonium	0	0	0.5913889919518062	0.7682775712515489	1.86
3107	70	5.0	2	Original	Fast	1	Nitrate	10	15	0.7395750088479178	0.7682775712515489	1.86
3108	70	5.0	2	Original	Fast	1	Sulphate	0	0	0.07464811518071678	0.7682775712515489	1.86
3109	70	5.0	2	Original	Fast	1	Particulate organic matter	5	0	-0.7859215381056698	0.7682775712515489	1.86
3110	70	5.0	2	Original	Fast	1	Nitrogen	0	20	0.7135644241850869	0.7682775712515489	1.86
3111	70	5.0	2	Original	Fast	1	TOC	0	40	0.8304667868648554	0.7682775712515489	1.86
3112	70	5.0	2	Original	Fast	2	DOC	5	160	0.9093436730352445	0.7682775712515489	1.86
3113	70	5.0	2	Original	Fast	2	DO	5	185	0.9896235072376032	0.7682775712515489	1.86
3114	70	5.0	2	Original	Fast	2	Ammonium	0	0	0.5864901721599556	0.7682775712515489	1.86
3115	70	5.0	2	Original	Fast	2	Nitrate	10	75	0.7543868276369716	0.7682775712515489	1.86
3116	70	5.0	2	Original	Fast	2	Sulphate	0	0	0.011327395849430802	0.7682775712515489	1.86
3117	70	5.0	2	Original	Fast	2	Particulate organic matter	5	0	-0.8006704430676874	0.7682775712515489	1.86
3118	70	5.0	2	Original	Fast	2	Nitrogen	10	50	0.7304087185521903	0.7682775712515489	1.86
3119	70	5.0	2	Original	Fast	2	TOC	5	135	0.8494602690351899	0.7682775712515489	1.86
3120	70	5.0	2	Original	Fast	5	DOC	5	185	0.9201924783809489	0.7682775712515489	1.86
3121	70	5.0	2	Original	Fast	5	DO	5	205	0.990318640395575	0.7682775712515489	1.86
3122	70	5.0	2	Original	Fast	5	Ammonium	5	0	0.6608655005223276	0.7682775712515489	1.86
3123	70	5.0	2	Original	Fast	5	Nitrate	10	80	0.768991494143305	0.7682775712515489	1.86
3124	70	5.0	2	Original	Fast	5	Sulphate	0	0	-0.033596923391483284	0.7682775712515489	1.86
3125	70	5.0	2	Original	Fast	5	Particulate organic matter	0	0	-0.8345905130891917	0.7682775712515489	1.86
3126	70	5.0	2	Original	Fast	5	Nitrogen	10	70	0.7556677839434693	0.7682775712515489	1.86
3127	70	5.0	2	Original	Fast	5	TOC	5	160	0.8782684583645968	0.7682775712515489	1.86
3128	71	5.0	5	Original	Fast	1	DOC	5	40	0.8837963423919155	0.8281701776125566	2.005
3129	71	5.0	5	Original	Fast	1	DO	5	45	0.9663716457855063	0.8281701776125566	2.005
3130	71	5.0	5	Original	Fast	1	Ammonium	0	0	0.5776601892042216	0.8281701776125566	2.005
3131	71	5.0	5	Original	Fast	1	Nitrate	10	5	0.701336784606883	0.8281701776125566	2.005
3132	71	5.0	5	Original	Fast	1	Sulphate	0	0	0.07464811513864808	0.8281701776125566	2.005
3133	71	5.0	5	Original	Fast	1	Particulate organic matter	5	0	-0.7928888748115992	0.8281701776125566	2.005
3134	71	5.0	5	Original	Fast	1	Nitrogen	10	0	0.6805343123244313	0.8281701776125566	2.005
3135	71	5.0	5	Original	Fast	1	TOC	0	35	0.8174469467059859	0.8281701776125566	2.005
3136	71	5.0	5	Original	Fast	2	DOC	5	150	0.895695399101555	0.8281701776125566	2.005
3137	71	5.0	5	Original	Fast	2	DO	5	175	0.9783909405213524	0.8281701776125566	2.005
3138	71	5.0	5	Original	Fast	2	Ammonium	0	0	0.570888937105598	0.8281701776125566	2.005
3139	71	5.0	5	Original	Fast	2	Nitrate	10	10	0.7051402515301269	0.8281701776125566	2.005
3140	71	5.0	5	Original	Fast	2	Sulphate	0	0	0.01132739581083003	0.8281701776125566	2.005
3141	71	5.0	5	Original	Fast	2	Particulate organic matter	5	0	-0.8085990191497945	0.8281701776125566	2.005
3142	71	5.0	5	Original	Fast	2	Nitrogen	10	0	0.6871257247606362	0.8281701776125566	2.005
3143	71	5.0	5	Original	Fast	2	TOC	5	120	0.8312483593466778	0.8281701776125566	2.005
3144	71	5.0	5	Original	Fast	5	DOC	5	175	0.9149654420735236	0.8281701776125566	2.005
3145	71	5.0	5	Original	Fast	5	DO	5	185	0.9757217094258015	0.8281701776125566	2.005
3146	71	5.0	5	Original	Fast	5	Ammonium	5	0	0.6571853967613749	0.8281701776125566	2.005
3147	71	5.0	5	Original	Fast	5	Nitrate	10	55	0.7384082078277029	0.8281701776125566	2.005
3148	71	5.0	5	Original	Fast	5	Sulphate	0	0	-0.03359692347912252	0.8281701776125566	2.005
3149	71	5.0	5	Original	Fast	5	Particulate organic matter	0	0	-0.8439168949852263	0.8281701776125566	2.005
3150	71	5.0	5	Original	Fast	5	Nitrogen	10	45	0.7282487489937411	0.8281701776125566	2.005
3151	71	5.0	5	Original	Fast	5	TOC	5	150	0.8705660757864384	0.8281701776125566	2.005
3152	72	5.0	10	Original	Fast	1	DOC	5	40	0.912195814265043	0.5340768277571251	1.2930000000000001
3153	72	5.0	10	Original	Fast	1	DO	5	45	0.9817000529410878	0.5340768277571251	1.2930000000000001
3154	72	5.0	10	Original	Fast	1	Ammonium	0	0	0.6269719730883898	0.5340768277571251	1.2930000000000001
3155	72	5.0	10	Original	Fast	1	Nitrate	0	0	0.6102123939063108	0.5340768277571251	1.2930000000000001
3156	72	5.0	10	Original	Fast	1	Sulphate	0	0	0.0746481152107067	0.5340768277571251	1.2930000000000001
3157	72	5.0	10	Original	Fast	1	Particulate organic matter	5	0	-0.8053396239161007	0.5340768277571251	1.2930000000000001
3158	72	5.0	10	Original	Fast	1	Nitrogen	0	0	0.5822944850608411	0.5340768277571251	1.2930000000000001
3159	72	5.0	10	Original	Fast	1	TOC	0	35	0.8451116238506241	0.5340768277571251	1.2930000000000001
3160	72	5.0	10	Original	Fast	2	DOC	5	160	0.9212665295414592	0.5340768277571251	1.2930000000000001
3161	72	5.0	10	Original	Fast	2	DO	5	185	0.9863592460185607	0.5340768277571251	1.2930000000000001
3162	72	5.0	10	Original	Fast	2	Ammonium	0	0	0.624820951377589	0.5340768277571251	1.2930000000000001
3163	72	5.0	10	Original	Fast	2	Nitrate	10	0	0.5892687735452	0.5340768277571251	1.2930000000000001
3164	72	5.0	10	Original	Fast	2	Sulphate	0	0	0.011327395891137338	0.5340768277571251	1.2930000000000001
3165	72	5.0	10	Original	Fast	2	Particulate organic matter	5	0	-0.8172270017998167	0.5340768277571251	1.2930000000000001
3166	72	5.0	10	Original	Fast	2	Nitrogen	10	0	0.5624693440780348	0.5340768277571251	1.2930000000000001
3167	72	5.0	10	Original	Fast	2	TOC	5	135	0.8609415160981133	0.5340768277571251	1.2930000000000001
3168	72	5.0	10	Original	Fast	5	DOC	5	180	0.9295825289890655	0.5340768277571251	1.2930000000000001
3169	72	5.0	10	Original	Fast	5	DO	5	205	0.9870599503673676	0.5340768277571251	1.2930000000000001
3170	72	5.0	10	Original	Fast	5	Ammonium	5	0	0.6894878014279723	0.5340768277571251	1.2930000000000001
3171	72	5.0	10	Original	Fast	5	Nitrate	10	0	0.6396881572276123	0.5340768277571251	1.2930000000000001
3172	72	5.0	10	Original	Fast	5	Sulphate	0	0	-0.033596923328302844	0.5340768277571251	1.2930000000000001
3173	72	5.0	10	Original	Fast	5	Particulate organic matter	0	0	-0.8405416423233396	0.5340768277571251	1.2930000000000001
3174	72	5.0	10	Original	Fast	5	Nitrogen	10	0	0.6237224773328324	0.5340768277571251	1.2930000000000001
3175	72	5.0	10	Original	Fast	5	TOC	5	155	0.8853232700675976	0.5340768277571251	1.2930000000000001
3176	73	10.0	2	Original	Fast	1	DOC	5	40	0.8717441443729931	0.8285832300702192	2.006
3177	73	10.0	2	Original	Fast	1	DO	5	50	0.9843493696775362	0.8285832300702192	2.006
3178	73	10.0	2	Original	Fast	1	Ammonium	0	0	0.5677410961442626	0.8285832300702192	2.006
3179	73	10.0	2	Original	Fast	1	Nitrate	10	10	0.7156060482826957	0.8285832300702192	2.006
3180	73	10.0	2	Original	Fast	1	Sulphate	0	0	0.0746481151500294	0.8285832300702192	2.006
3181	73	10.0	2	Original	Fast	1	Particulate organic matter	5	0	-0.7939189240681561	0.8285832300702192	2.006
3182	73	10.0	2	Original	Fast	1	Nitrogen	10	0	0.6950779085535348	0.8285832300702192	2.006
3183	73	10.0	2	Original	Fast	1	TOC	0	35	0.8065745624925168	0.8285832300702192	2.006
3184	73	10.0	2	Original	Fast	2	DOC	5	150	0.8858782459251282	0.8285832300702192	2.006
3185	73	10.0	2	Original	Fast	2	DO	5	180	0.9902703165974872	0.8285832300702192	2.006
3186	73	10.0	2	Original	Fast	2	Ammonium	0	0	0.5590768966062611	0.8285832300702192	2.006
3187	73	10.0	2	Original	Fast	2	Nitrate	10	45	0.7276807213051694	0.8285832300702192	2.006
3188	73	10.0	2	Original	Fast	2	Sulphate	0	0	0.011327395823585495	0.8285832300702192	2.006
3189	73	10.0	2	Original	Fast	2	Particulate organic matter	5	0	-0.8075501719344036	0.8285832300702192	2.006
3190	73	10.0	2	Original	Fast	2	Nitrogen	10	20	0.7098150630945289	0.8285832300702192	2.006
3191	73	10.0	2	Original	Fast	2	TOC	5	115	0.8229917039697952	0.8285832300702192	2.006
3192	73	10.0	2	Original	Fast	5	DOC	5	170	0.9049835514257007	0.8285832300702192	2.006
3193	73	10.0	2	Original	Fast	5	DO	5	190	0.9890054976733489	0.8285832300702192	2.006
3194	73	10.0	2	Original	Fast	5	Ammonium	5	0	0.6488728678069182	0.8285832300702192	2.006
3195	73	10.0	2	Original	Fast	5	Nitrate	10	70	0.7522138166744233	0.8285832300702192	2.006
3196	73	10.0	2	Original	Fast	5	Sulphate	0	0	-0.03359692345880552	0.8285832300702192	2.006
3197	73	10.0	2	Original	Fast	5	Particulate organic matter	0	0	-0.8453638071982555	0.8285832300702192	2.006
3198	73	10.0	2	Original	Fast	5	Nitrogen	10	55	0.7422625485801937	0.8285832300702192	2.006
3199	73	10.0	2	Original	Fast	5	TOC	5	145	0.8622726249107969	0.8285832300702192	2.006
3200	74	10.0	5	Original	Fast	1	DOC	5	35	0.874613544805028	0.3027674514663362	0.733
3201	74	10.0	5	Original	Fast	1	DO	5	40	0.955939600337635	0.3027674514663362	0.733
3202	74	10.0	5	Original	Fast	1	Ammonium	0	0	0.6151061723470314	0.3027674514663362	0.733
3203	74	10.0	5	Original	Fast	1	Nitrate	0	0	0.6283053243506536	0.3027674514663362	0.733
3204	74	10.0	5	Original	Fast	1	Sulphate	0	0	0.07464811534409697	0.3027674514663362	0.733
3205	74	10.0	5	Original	Fast	1	Particulate organic matter	5	0	-0.7332555991198574	0.3027674514663362	0.733
3206	74	10.0	5	Original	Fast	1	Nitrogen	0	0	0.5857777884785806	0.3027674514663362	0.733
3207	74	10.0	5	Original	Fast	1	TOC	0	30	0.8124818853061916	0.3027674514663362	0.733
3208	74	10.0	5	Original	Fast	2	DOC	5	140	0.8810466259409698	0.3027674514663362	0.733
3209	74	10.0	5	Original	Fast	2	DO	5	175	0.9624627685854531	0.3027674514663362	0.733
3210	74	10.0	5	Original	Fast	2	Ammonium	0	0	0.5935929497814206	0.3027674514663362	0.733
3211	74	10.0	5	Original	Fast	2	Nitrate	10	0	0.6226710966582857	0.3027674514663362	0.733
3212	74	10.0	5	Original	Fast	2	Sulphate	0	0	0.011327396081857599	0.3027674514663362	0.733
3213	74	10.0	5	Original	Fast	2	Particulate organic matter	5	0	-0.7512466211462921	0.3027674514663362	0.733
3214	74	10.0	5	Original	Fast	2	Nitrogen	10	0	0.5729332757110208	0.3027674514663362	0.733
3215	74	10.0	5	Original	Fast	2	TOC	5	95	0.8158744766652707	0.3027674514663362	0.733
3216	74	10.0	5	Original	Fast	5	DOC	5	160	0.8886663252045481	0.3027674514663362	0.733
3217	74	10.0	5	Original	Fast	5	DO	5	205	0.9534778059542702	0.3027674514663362	0.733
3218	74	10.0	5	Original	Fast	5	Ammonium	5	0	0.6686012390704538	0.3027674514663362	0.733
3219	74	10.0	5	Original	Fast	5	Nitrate	10	0	0.6598755510556973	0.3027674514663362	0.733
3220	74	10.0	5	Original	Fast	5	Sulphate	0	0	-0.0335969230241181	0.3027674514663362	0.733
3221	74	10.0	5	Original	Fast	5	Particulate organic matter	0	0	-0.7980862136791204	0.3027674514663362	0.733
3222	74	10.0	5	Original	Fast	5	Nitrogen	10	0	0.6286902705314337	0.3027674514663362	0.733
3223	74	10.0	5	Original	Fast	5	TOC	5	130	0.8431978724180965	0.3027674514663362	0.733
3224	75	10.0	10	Original	Fast	1	DOC	5	30	0.8474034593833927	0.24824452705493594	0.601
3225	75	10.0	10	Original	Fast	1	DO	5	40	0.9269432899554844	0.24824452705493594	0.601
3226	75	10.0	10	Original	Fast	1	Ammonium	0	0	0.5871303051541782	0.24824452705493594	0.601
3227	75	10.0	10	Original	Fast	1	Nitrate	0	0	0.6866577762462279	0.24824452705493594	0.601
3228	75	10.0	10	Original	Fast	1	Sulphate	0	0	0.07464821536273009	0.24824452705493594	0.601
3229	75	10.0	10	Original	Fast	1	Particulate organic matter	5	0	-0.7066602753101032	0.24824452705493594	0.601
3230	75	10.0	10	Original	Fast	1	Nitrogen	0	0	0.6402362174845694	0.24824452705493594	0.601
3231	75	10.0	10	Original	Fast	1	TOC	0	25	0.7904350681116744	0.24824452705493594	0.601
