,Unnamed: 0,Trial,Variance,Anisotropy,Regime,Time_series,Chem,Sensitivity,Timloc_max,Sensitivitybase,Timloc_maxbase,fraction,Time,Sensitivity%,Sensitivitybase%,Da63,Pe,cov,sensbase,Senssquared
2354,6683,71,5.0,5,Fast,5,Ammonium,0.0194871813017888,1.0,0.019578521817447302,1.0,0.8281701776125566,2.005,1.94871813017888,1.9578521817447303,0.11294662332348572,22,0.27,1.585556383534387,1.2348045153591152
2355,6650,71,5.0,5,Fast,1,Nitrate,0.031626498272707165,6.0,0.03025295435290708,6.0,0.8281701776125566,2.005,3.1626498272707173,3.0252954352907078,0.027607351228448356,22,0.15,3.3043122545858767,0.915559790419947
2356,6667,71,5.0,5,Fast,2,Nitrate,0.04887171165227889,1.0,0.04642623224685513,1.0,0.8281701776125566,2.005,4.887171165227889,4.642623224685512,0.027607351228448356,22,0.17,4.782817760202325,0.9706878784545447
2357,6684,71,5.0,5,Fast,5,Nitrate,0.06833229560830753,1.0,0.06325649595544754,1.0,0.8281701776125566,2.005,6.833229560830753,6.325649595544753,0.027607351228448356,22,0.27,6.470593867446651,0.9775995411130487
2358,6662,71,5.0,5,Fast,1,Nitrogen,0.02546968556844005,6.0,0.02459000792789222,6.0,0.8281701776125566,2.005,2.546968556844005,2.459000792789222,0.02381503908350597,22,0.15,2.678399193025004,0.9180859967374796
2359,6679,71,5.0,5,Fast,2,Nitrogen,0.038932618739502114,1.0,0.03738266415152653,1.0,0.8281701776125566,2.005,3.8932618739502103,3.7382664151526535,0.02381503908350597,22,0.17,3.854515025423359,0.9698409243435399
2360,6696,71,5.0,5,Fast,5,Nitrogen,0.05408636982455022,1.0,0.05087930641666659,1.0,0.8281701776125566,2.005,5.408636982455021,5.0879306416666585,0.02381503908350597,22,0.27,5.214714077657421,0.9756873657687256
2361,6663,71,5.0,5,Fast,1,TOC,0.020335856147296383,4.0,0.020647837974618315,4.0,0.8281701776125566,2.005,2.0335856147296387,2.0647837974618315,0.2364925651288911,22,0.15,1.6527307444057684,1.2493165050936441
2362,6680,71,5.0,5,Fast,2,TOC,0.036806037482890235,1.0,0.03727563618092744,1.0,0.8281701776125566,2.005,3.6806037482890237,3.727563618092743,0.2364925651288911,22,0.17,2.659327153302672,1.4016942644546033
2363,6697,71,5.0,5,Fast,5,TOC,0.05031773077875201,1.0,0.050573603753689474,1.0,0.8281701776125566,2.005,5.031773077875201,5.057360375368948,0.2364925651288911,22,0.27,4.260238871610524,1.187107232195429
2364,6698,72,5.0,10,Fast,1,DOC,0.029992955189658436,4.0,0.03210922340867133,4.0,0.5340768277571251,1.293,2.9992955189658432,3.210922340867133,0.2977357543649297,22,0.15,2.369194231587654,1.3552803303574719
2365,6715,72,5.0,10,Fast,2,DOC,0.05864668925321029,1.0,0.06257217668392154,1.0,0.5340768277571251,1.293,5.864668925321028,6.257217668392153,0.2977357543649297,22,0.17,3.848477954840421,1.625894117575012
2366,6732,72,5.0,10,Fast,5,DOC,0.07583887306841447,1.0,0.08032136653737364,1.0,0.5340768277571251,1.293,7.583887306841447,8.032136653737364,0.2977357543649297,22,0.27,6.256853748985412,1.2837341219682217
2367,6699,72,5.0,10,Fast,1,DO,0.2380524965349728,4.0,3.311479315734454,4.0,0.5340768277571251,1.293,23.80524965349728,331.14793157344536,1.5260819247105903,22,0.15,138.27878791673902,2.3947847429270026
2368,6716,72,5.0,10,Fast,2,DO,0.5026794323762245,1.0,6.869423593030387,1.0,0.5340768277571251,1.293,50.267943237622454,686.9423593030388,1.5260819247105903,22,0.17,194.0821018124488,3.5394420860449327
2369,6733,72,5.0,10,Fast,5,DO,0.6088438425001761,1.0,8.361859589545123,1.0,0.5340768277571251,1.293,60.884384250017604,836.1859589545122,1.5260819247105903,22,0.27,384.541949264812,2.174498674470178
2370,6700,72,5.0,10,Fast,1,Ammonium,0.009757700432844768,4.0,0.009961351926877028,4.0,0.5340768277571251,1.293,0.9757700432844768,0.9961351926877028,0.099166940055718,22,0.15,0.7229447608959099,1.377885623589334
2371,6717,72,5.0,10,Fast,2,Ammonium,0.017315958938443662,1.0,0.017663875939611932,1.0,0.5340768277571251,1.293,1.7315958938443663,1.7663875939611933,0.099166940055718,22,0.17,1.009048529432017,1.7505477114717907
2372,6734,72,5.0,10,Fast,5,Ammonium,0.02146908310766776,1.0,0.02185874035609909,1.0,0.5340768277571251,1.293,2.146908310766776,2.1858740356099093,0.099166940055718,22,0.27,1.585556383534387,1.3786164013526565
2373,6701,72,5.0,10,Fast,1,Nitrate,0.01830046683009011,6.0,0.01763548470755667,6.0,0.5340768277571251,1.293,1.8300466830090107,1.763548470755667,0.03286285648921096,22,0.15,3.3043122545858767,0.5337112036878879
2374,6718,72,5.0,10,Fast,2,Nitrate,0.02748859779255315,1.0,0.026396431894233685,1.0,0.5340768277571251,1.293,2.7488597792553158,2.6396431894233685,0.03286285648921096,22,0.17,4.782817760202325,0.5519012686177918
2375,6735,72,5.0,10,Fast,5,Nitrate,0.04117529689645109,1.0,0.038923139282573065,1.0,0.5340768277571251,1.293,4.117529689645108,3.8923139282573063,0.03286285648921096,22,0.27,6.470593867446651,0.6015389016824888
2376,6713,72,5.0,10,Fast,1,Nitrogen,0.01481445862243996,6.0,0.014389706453711903,6.0,0.5340768277571251,1.293,1.481445862243996,1.4389706453711903,0.02800070706353729,22,0.15,2.678399193025004,0.5372502534792083
2377,6730,72,5.0,10,Fast,2,Nitrogen,0.02202171000313322,1.0,0.021330911876857886,1.0,0.5340768277571251,1.293,2.2021710003133217,2.1330911876857885,0.02800070706353729,22,0.17,3.854515025423359,0.5534006674293613
2378,6747,72,5.0,10,Fast,5,Nitrogen,0.03279354637487617,1.0,0.031371977494115,1.0,0.5340768277571251,1.293,3.2793546374876166,3.1371977494115,0.02800070706353729,22,0.27,5.214714077657421,0.6016049399243011
2379,6714,72,5.0,10,Fast,1,TOC,0.020447203813706342,4.0,0.02138019267104656,4.0,0.5340768277571251,1.293,2.0447203813706345,2.1380192671046565,0.2081735369919476,22,0.15,1.6527307444057684,1.2936283023363078
2380,6731,72,5.0,10,Fast,2,TOC,0.039144491882350065,1.0,0.04083695464428912,1.0,0.5340768277571251,1.293,3.9144491882350056,4.083695464428913,0.2081735369919476,22,0.17,2.659327153302672,1.5356122917623312
2381,6748,72,5.0,10,Fast,5,TOC,0.05032433869115528,1.0,0.052240002860518685,1.0,0.5340768277571251,1.293,5.032433869115527,5.2240002860518695,0.2081735369919476,22,0.27,4.260238871610524,1.2262223888110313
2382,6749,73,10.0,2,Fast,1,DOC,0.028801895649307317,4.0,0.029592684807736164,4.0,0.8285832300702192,2.006,2.880189564930732,2.9592684807736163,0.3340745069964978,22,0.15,2.369194231587654,1.2490611539225887
2383,6766,73,10.0,2,Fast,2,DOC,0.05415094578013623,1.0,0.055376128118370366,1.0,0.8285832300702192,2.006,5.415094578013623,5.537612811837037,0.3340745069964978,22,0.17,3.848477954840421,1.4389098435323262
2384,6783,73,10.0,2,Fast,5,DOC,0.07376834927355776,1.0,0.07458254463463931,1.0,0.8285832300702192,2.006,7.376834927355776,7.458254463463931,0.3340745069964978,22,0.27,6.256853748985412,1.1920135522862962
2385,6750,73,10.0,2,Fast,1,DO,0.2423623971927831,4.0,2.069653192499722,4.0,0.8285832300702192,2.006,24.236239719278306,206.96531924997225,2.059408989099241,22,0.15,138.27878791673902,1.4967250029309704
2386,6767,73,10.0,2,Fast,2,DO,0.4774191823835571,1.0,4.038717158663757,1.0,0.8285832300702192,2.006,47.74191823835572,403.87171586637567,2.059408989099241,22,0.17,194.0821018124488,2.080932306971083
2387,6784,73,10.0,2,Fast,5,DO,0.6149689858592475,1.0,5.403970996281936,1.0,0.8285832300702192,2.006,61.49689858592475,540.3970996281936,2.059408989099241,22,0.27,384.541949264812,1.405300775796643
2388,6751,73,10.0,2,Fast,1,Ammonium,0.008704590975099112,4.0,0.008779984416137889,4.0,0.8285832300702192,2.006,0.8704590975099112,0.8779984416137889,0.11046471517408853,22,0.15,0.7229447608959099,1.2144751426453781
2389,6768,73,10.0,2,Fast,2,Ammonium,0.014451154602324037,1.0,0.014563785992069875,1.0,0.8285832300702192,2.006,1.4451154602324034,1.4563785992069878,0.11046471517408853,22,0.17,1.009048529432017,1.4433186875826163
2390,6785,73,10.0,2,Fast,5,Ammonium,0.01894229244898181,1.0,0.01904263428022344,1.0,0.8285832300702192,2.006,1.894229244898181,1.904263428022344,0.11046471517408853,22,0.27,1.585556383534387,1.2010064402613816
2391,6752,73,10.0,2,Fast,1,Nitrate,0.03285319339052703,6.0,0.0313450666958274,6.0,0.8285832300702192,2.006,3.2853193390527036,3.13450666958274,0.029022266644881764,22,0.15,3.3043122545858767,0.948610914489854
2392,6769,73,10.0,2,Fast,2,Nitrate,0.05217238656846456,1.0,0.04938125487818768,1.0,0.8285832300702192,2.006,5.217238656846456,4.938125487818769,0.029022266644881764,22,0.17,4.782817760202325,1.0324720144908623
2393,6786,73,10.0,2,Fast,5,Nitrate,0.0715897647419498,1.0,0.06597227090507407,1.0,0.8285832300702192,2.006,7.158976474194978,6.597227090507407,0.029022266644881764,22,0.27,6.470593867446651,1.0195705719837933
2394,6764,73,10.0,2,Fast,1,Nitrogen,0.02636676391675457,6.0,0.025403342398384283,6.0,0.8285832300702192,2.006,2.636676391675457,2.5403342398384274,0.025051442318619745,22,0.15,2.678399193025004,0.948452436236495
2395,6781,73,10.0,2,Fast,2,Nitrogen,0.041456121937342084,1.0,0.03969056873351607,1.0,0.8285832300702192,2.006,4.145612193734208,3.9690568733516067,0.025051442318619745,22,0.17,3.854515025423359,1.0297162800437305
2396,6798,73,10.0,2,Fast,5,Nitrogen,0.05651368418198331,1.0,0.05297559833717117,1.0,0.8285832300702192,2.006,5.651368418198332,5.297559833717117,0.025051442318619745,22,0.27,5.214714077657421,1.015886922049025
2397,6765,73,10.0,2,Fast,1,TOC,0.01982532980415855,4.0,0.020172221497904187,4.0,0.8285832300702192,2.006,1.9825329804158551,2.0172221497904186,0.2315269744307515,22,0.15,1.6527307444057684,1.2205388909345312
2398,6782,73,10.0,2,Fast,2,TOC,0.03634948474059136,1.0,0.03686475310260665,1.0,0.8285832300702192,2.006,3.6349484740591365,3.686475310260665,0.2315269744307515,22,0.17,2.659327153302672,1.386243623949147
2399,6799,73,10.0,2,Fast,5,TOC,0.049161289428810366,1.0,0.049459521564144855,1.0,0.8285832300702192,2.006,4.916128942881037,4.945952156414486,0.2315269744307515,22,0.27,4.260238871610524,1.1609565344735557
2400,6800,74,10.0,5,Fast,1,DOC,0.02861384955740597,4.0,0.03279718718209355,4.0,0.3027674514663362,0.733,2.8613849557405966,3.2797187182093546,0.21643681453607927,22,0.15,2.369194231587654,1.3843182101669798
2401,6817,74,10.0,5,Fast,2,DOC,0.05395046425577578,1.0,0.0616444487959157,1.0,0.3027674514663362,0.733,5.395046425577578,6.16444487959157,0.21643681453607927,22,0.17,3.848477954840421,1.6017877591940581
2402,6834,74,10.0,5,Fast,5,DOC,0.06972521964052532,1.0,0.07862271260062477,1.0,0.3027674514663362,0.733,6.972521964052532,7.862271260062478,0.21643681453607927,22,0.27,6.256853748985412,1.2565854302311916
2403,6801,74,10.0,5,Fast,1,DO,0.137177271160002,4.0,3.4984356483401937,4.0,0.3027674514663362,0.733,13.7177271160002,349.8435648340194,0.8295982095268385,22,0.15,138.27878791673902,2.5299872099303373
2404,6818,74,10.0,5,Fast,2,DO,0.2731695820474932,1.0,6.882674406492923,1.0,0.3027674514663362,0.733,27.316958204749323,688.2674406492923,0.8295982095268385,22,0.17,194.0821018124488,3.5462695128600754
2405,6835,74,10.0,5,Fast,5,DO,0.3564116569244549,1.0,8.539239090197261,1.0,0.3027674514663362,0.733,35.64116569244549,853.9239090197261,0.8295982095268385,22,0.27,384.541949264812,2.220626151847162
2406,6802,74,10.0,5,Fast,1,Ammonium,0.009575084253096205,4.0,0.009993765769171771,4.0,0.3027674514663362,0.733,0.9575084253096204,0.9993765769171772,0.07299781015113918,22,0.15,0.7229447608959099,1.3823692085114483
2407,6819,74,10.0,5,Fast,2,Ammonium,0.016280739225472463,1.0,0.0169796137858587,1.0,0.3027674514663362,0.733,1.6280739225472465,1.6979613785858698,0.07299781015113918,22,0.17,1.009048529432017,1.6827351005026832
2408,6836,74,10.0,5,Fast,5,Ammonium,0.020303476220042933,1.0,0.02109379391882354,1.0,0.3027674514663362,0.733,2.0303476220042933,2.1093793918823542,0.07299781015113918,22,0.27,1.585556383534387,1.330371731833532
2409,6803,74,10.0,5,Fast,1,Nitrate,0.015198133586240153,6.0,0.014487037387969809,6.0,0.3027674514663362,0.733,1.5198133586240157,1.4487037387969808,0.0464076501885615,22,0.15,3.3043122545858767,0.4384282196049732
2410,6820,74,10.0,5,Fast,2,Nitrate,0.02411665790103035,1.0,0.02292750945413953,1.0,0.3027674514663362,0.733,2.411665790103035,2.292750945413953,0.0464076501885615,22,0.17,4.782817760202325,0.4793724244506787
2411,6837,74,10.0,5,Fast,5,Nitrate,0.0347714693496172,1.0,0.0326624171588668,1.0,0.3027674514663362,0.733,3.4771469349617194,3.26624171588668,0.0464076501885615,22,0.27,6.470593867446651,0.504782371262557
2412,6815,74,10.0,5,Fast,1,Nitrogen,0.012347530165961882,6.0,0.011903236646616008,6.0,0.3027674514663362,0.733,1.2347530165961882,1.1903236646616009,0.03754258177619962,22,0.15,2.678399193025004,0.44441607799218324
2413,6832,74,10.0,5,Fast,2,Nitrogen,0.01899872919597592,1.0,0.01827856225301096,1.0,0.3027674514663362,0.733,1.8998729195975919,1.827856225301096,0.03754258177619962,22,0.17,3.854515025423359,0.47421172657131727
2414,6849,74,10.0,5,Fast,5,Nitrogen,0.027259350603964533,1.0,0.025979037918951224,1.0,0.3027674514663362,0.733,2.7259350603964534,2.5979037918951224,0.03754258177619962,22,0.27,5.214714077657421,0.49818719745842044
2415,6816,74,10.0,5,Fast,1,TOC,0.019528228886322392,4.0,0.021424911454943348,4.0,0.3027674514663362,0.733,1.9528228886322392,2.142491145494335,0.15063786496761178,22,0.15,1.6527307444057684,1.2963340536541283
2416,6833,74,10.0,5,Fast,2,TOC,0.03559834593737813,1.0,0.03898512058453714,1.0,0.3027674514663362,0.733,3.559834593737813,3.8985120584537136,0.15063786496761178,22,0.17,2.659327153302672,1.4659768556915131
2417,6850,74,10.0,5,Fast,5,TOC,0.0456471058065551,1.0,0.04955381723310879,1.0,0.3027674514663362,0.733,4.56471058065551,4.955381723310879,0.15063786496761178,22,0.27,4.260238871610524,1.1631699237178137
2418,6851,75,10.0,10,Fast,1,DOC,0.026741631306363763,4.0,0.03129334549209545,4.0,0.24824452705493594,0.601,2.6741631306363765,3.129334549209545,0.19415994589640892,22,0.15,2.369194231587654,1.3208433937104864
2419,6868,75,10.0,10,Fast,2,DOC,0.04958713580567495,1.0,0.05784968939141109,1.0,0.24824452705493594,0.601,4.958713580567495,5.784968939141109,0.19415994589640892,22,0.17,3.848477954840421,1.5031835980416797
2420,6885,75,10.0,10,Fast,5,DOC,0.06424901143882558,1.0,0.07389043931801055,1.0,0.24824452705493594,0.601,6.424901143882557,7.389043931801054,0.19415994589640892,22,0.27,6.256853748985412,1.1809519973196168
2421,6852,75,10.0,10,Fast,1,DO,0.11315099837275815,4.0,3.212429704846057,4.0,0.24824452705493594,0.601,11.315099837275815,321.2429704846057,0.7228347051197805,22,0.15,138.27878791673902,2.323154370416045
2422,6869,75,10.0,10,Fast,2,DO,0.2167425908305258,1.0,6.105048205043032,1.0,0.24824452705493594,0.601,21.67425908305258,610.5048205043033,0.7228347051197805,22,0.17,194.0821018124488,3.1456008297677265
2423,6886,75,10.0,10,Fast,5,DO,0.2911653520635965,1.0,7.750051031060279,1.0,0.24824452705493594,0.601,29.11653520635965,775.0051031060277,0.7228347051197805,22,0.27,384.541949264812,2.0153980718819473
2424,6853,75,10.0,10,Fast,1,Ammonium,0.00907700883433174,4.0,0.009531736337941282,4.0,0.24824452705493594,0.601,0.907700883433174,0.953173633794128,0.06658832755850763,22,0.15,0.7229447608959099,1.3184598400200132
2425,6870,75,10.0,10,Fast,2,Ammonium,0.01492416975387764,1.0,0.015660752325563312,1.0,0.24824452705493594,0.601,1.4924169753877643,1.5660752325563312,0.06658832755850763,22,0.17,1.009048529432017,1.5520316286847557
2426,6887,75,10.0,10,Fast,5,Ammonium,0.018864312173664875,1.0,0.01971015688100909,1.0,0.24824452705493594,0.601,1.8864312173664877,1.971015688100909,0.06658832755850763,22,0.27,1.585556383534387,1.2431066523836187
2427,6854,75,10.0,10,Fast,1,Nitrate,0.015744160278348372,4.0,0.015111484546671506,4.0,0.24824452705493594,0.601,1.5744160278348371,1.5111484546671503,0.03872903314626553,22,0.15,3.3043122545858767,0.4573261660032005
2428,6871,75,10.0,10,Fast,2,Nitrate,0.02835423034101558,1.0,0.027112458906058085,1.0,0.24824452705493594,0.601,2.8354230341015585,2.711245890605809,0.03872903314626553,22,0.17,4.782817760202325,0.5668720880745238
2429,6888,75,10.0,10,Fast,5,Nitrate,0.03733102410317634,1.0,0.03531297683162578,1.0,0.24824452705493594,0.601,3.733102410317634,3.5312976831625784,0.03872903314626553,22,0.27,6.470593867446651,0.5457455305498964
2430,6866,75,10.0,10,Fast,1,Nitrogen,0.012852759986328692,4.0,0.012452859784934194,4.0,0.24824452705493594,0.601,1.2852759986328692,1.2452859784934194,0.031970112729514714,22,0.15,2.678399193025004,0.4649366613223117
2431,6883,75,10.0,10,Fast,2,Nitrogen,0.022558663351213044,1.0,0.02179262642066904,1.0,0.24824452705493594,0.601,2.2558663351213046,2.179262642066904,0.031970112729514714,22,0.17,3.854515025423359,0.5653792053456961
2432,6900,75,10.0,10,Fast,5,Nitrogen,0.029578464439030044,1.0,0.028330611302009364,1.0,0.24824452705493594,0.601,2.957846443903005,2.8330611302009365,0.031970112729514714,22,0.27,5.214714077657421,0.5432821604427482
2433,6867,75,10.0,10,Fast,1,TOC,0.01872841494101082,4.0,0.020799176511187945,4.0,0.24824452705493594,0.601,1.8728414941010818,2.0799176511187945,0.13752984011952218,22,0.15,1.6527307444057684,1.2584733830111081
2434,6884,75,10.0,10,Fast,2,TOC,0.03384141565930118,1.0,0.03750667401567438,1.0,0.24824452705493594,0.601,3.3841415659301184,3.7506674015674384,0.13752984011952218,22,0.17,2.659327153302672,1.410382094925556
2435,6901,75,10.0,10,Fast,5,TOC,0.04354336260750547,1.0,0.047795887135034416,1.0,0.24824452705493594,0.601,4.354336260750547,4.7795887135034425,0.13752984011952218,22,0.27,4.260238871610524,1.1219062727570919
2436,6902,76,5.0,2,Fast,1,DOC,0.027821842092398408,4.0,0.029348293741068694,4.0,0.6637752994630317,1.607,2.782184209239841,2.9348293741068696,0.3119083059901924,22,0.15,2.369194231587654,1.238745787482426
2437,6919,76,5.0,2,Fast,2,DOC,0.05189121368082087,1.0,0.054563474187514095,1.0,0.6637752994630317,1.607,5.189121368082087,5.4563474187514105,0.3119083059901924,22,0.17,3.848477954840421,1.4177936012050407
2438,6936,76,5.0,2,Fast,5,DOC,0.07123128830714391,1.0,0.07424065615104808,1.0,0.6637752994630317,1.607,7.123128830714392,7.424065615104808,0.3119083059901924,22,0.27,6.256853748985412,1.1865493286156268
2439,6903,76,5.0,2,Fast,1,DO,0.23210147119452834,4.0,2.6946155763661754,4.0,0.6637752994630317,1.607,23.210147119452834,269.46155763661756,1.7377168139558297,22,0.15,138.27878791673902,1.9486832485027772
2440,6920,76,5.0,2,Fast,2,DO,0.4543529557991332,1.0,5.236410194802833,1.0,0.6637752994630317,1.607,45.43529557991332,523.6410194802833,1.7377168139558297,22,0.17,194.0821018124488,2.6980386887313474
2441,6937,76,5.0,2,Fast,5,DO,0.5868358234827625,1.0,6.880160819042289,1.0,0.6637752994630317,1.607,58.68358234827625,688.0160819042288,1.7377168139558297,22,0.27,384.541949264812,1.7891834251623653
2442,6904,76,5.0,2,Fast,1,Ammonium,0.008934546076880209,4.0,0.009079448252770772,4.0,0.6637752994630317,1.607,0.8934546076880211,0.9079448252770772,0.10384163775622562,22,0.15,0.7229447608959099,1.2558979252466065
2443,6921,76,5.0,2,Fast,2,Ammonium,0.014879609191628888,1.0,0.015111984112330928,1.0,0.6637752994630317,1.607,1.4879609191628886,1.5111984112330927,0.10384163775622562,22,0.17,1.009048529432017,1.4976469090973559
2444,6938,76,5.0,2,Fast,5,Ammonium,0.01955407102860807,1.0,0.01981793255166153,1.0,0.6637752994630317,1.607,1.9554071028608069,1.9817932551661528,0.10384163775622562,22,0.27,1.585556383534387,1.2499039931639064
2445,6905,76,5.0,2,Fast,1,Nitrate,0.023549316539907373,6.0,0.022721874247294133,6.0,0.6637752994630317,1.607,2.354931653990737,2.272187424729413,0.02587991882775327,22,0.15,3.3043122545858767,0.6876430705288118
2446,6922,76,5.0,2,Fast,2,Nitrate,0.03461077861077368,1.0,0.03322233444528752,1.0,0.6637752994630317,1.607,3.4610778610773685,3.322233444528752,0.02587991882775327,22,0.17,4.782817760202325,0.6946184469274475
2447,6939,76,5.0,2,Fast,5,Nitrate,0.04989875191881043,1.0,0.046934265191551784,1.0,0.6637752994630317,1.607,4.989875191881043,4.693426519155179,0.02587991882775327,22,0.27,6.470593867446651,0.72534710341931
2448,6917,76,5.0,2,Fast,1,Nitrogen,0.01906311105546406,6.0,0.018532930968112347,6.0,0.6637752994630317,1.607,1.906311105546406,1.8532930968112349,0.02237887852043416,22,0.15,2.678399193025004,0.6919405821348504
2449,6934,76,5.0,2,Fast,2,Nitrogen,0.02769419136118042,1.0,0.026813865717054648,1.0,0.6637752994630317,1.607,2.769419136118042,2.681386571705465,0.02237887852043416,22,0.17,3.854515025423359,0.6956482343484849
2450,6951,76,5.0,2,Fast,5,Nitrogen,0.03970245525384861,1.0,0.037825001579868775,1.0,0.6637752994630317,1.607,3.970245525384861,3.7825001579868776,0.02237887852043416,22,0.27,5.214714077657421,0.7253514002221327
2451,6918,76,5.0,2,Fast,1,TOC,0.01911176594227893,4.0,0.01978910136268,4.0,0.6637752994630317,1.607,1.911176594227893,1.978910136268,0.21666508072424864,22,0.15,1.6527307444057684,1.1973578533383595
2452,6935,76,5.0,2,Fast,2,TOC,0.034931924719458315,1.0,0.03608727320540338,1.0,0.6637752994630317,1.607,3.4931924719458314,3.6087273205403374,0.21666508072424864,22,0.17,2.659327153302672,1.357007661151651
2453,6952,76,5.0,2,Fast,5,TOC,0.047626288167329486,1.0,0.04889092340182661,1.0,0.6637752994630317,1.607,4.762628816732948,4.889092340182661,0.21666508072424864,22,0.27,4.260238871610524,1.1476099081586022
2454,6953,77,5.0,5,Fast,1,DOC,0.029562382303696576,4.0,0.030745238300221613,4.0,0.7517554729450642,1.82,2.956238230369657,3.074523830022161,0.3252213673221539,22,0.15,2.369194231587654,1.2977086424703341
2455,6970,77,5.0,5,Fast,2,DOC,0.05649945660409709,1.0,0.058528676794412565,1.0,0.7517554729450642,1.82,5.649945660409709,5.852867679441258,0.3252213673221539,22,0.17,3.848477954840421,1.5208266094079652
2456,6987,77,5.0,5,Fast,5,DOC,0.07484028463880082,1.0,0.07678973522776784,1.0,0.7517554729450642,1.82,7.484028463880082,7.678973522776785,0.3252213673221539,22,0.27,6.256853748985412,1.2272899177197452
2457,6954,77,5.0,5,Fast,1,DO,0.2488777359320941,4.0,2.5382211869442584,4.0,0.7517554729450642,1.82,24.88777359320941,253.82211869442582,1.8829630723969373,22,0.15,138.27878791673902,1.835582467263585
2458,6971,77,5.0,5,Fast,2,DO,0.500332007889892,1.0,5.060871931212535,1.0,0.7517554729450642,1.82,50.0332007889892,506.0871931212535,1.8829630723969373,22,0.17,194.0821018124488,2.607593324655515
2459,6988,77,5.0,5,Fast,5,DO,0.6270575506584157,1.0,6.460252174395618,1.0,0.7517554729450642,1.82,62.70575506584157,646.0252174395617,1.8829630723969373,22,0.27,384.541949264812,1.6799863283438063
2460,6955,77,5.0,5,Fast,1,Ammonium,0.009139883204794442,4.0,0.009252448325795914,4.0,0.7517554729450642,1.82,0.913988320479444,0.9252448325795914,0.107571794386829,22,0.15,0.7229447608959099,1.279827841110545
2461,6972,77,5.0,5,Fast,2,Ammonium,0.015594490295817059,1.0,0.01577509180383609,1.0,0.7517554729450642,1.82,1.5594490295817058,1.5775091803836092,0.107571794386829,22,0.17,1.009048529432017,1.5633630438682398
2462,6989,77,5.0,5,Fast,5,Ammonium,0.01984619829807337,1.0,0.02003127216862308,1.0,0.7517554729450642,1.82,1.984619829807337,2.003127216862308,0.107571794386829,22,0.27,1.585556383534387,1.263359182722413
2463,6956,77,5.0,5,Fast,1,Nitrate,0.02718517856182386,6.0,0.02597428049614011,6.0,0.7517554729450642,1.82,2.7185178561823857,2.5974280496140105,0.032724289473881486,22,0.15,3.3043122545858767,0.7860722139710556
2464,6973,77,5.0,5,Fast,2,Nitrate,0.04396609309126647,1.0,0.04173422313209671,1.0,0.7517554729450642,1.82,4.396609309126647,4.173422313209671,0.032724289473881486,22,0.17,4.782817760202325,0.8725865216811283
2465,6990,77,5.0,5,Fast,5,Nitrate,0.06075891151203995,1.0,0.056453469649125725,1.0,0.7517554729450642,1.82,6.075891151203996,5.645346964912572,0.032724289473881486,22,0.27,6.470593867446651,0.8724619533477646
2466,6968,77,5.0,5,Fast,1,Nitrogen,0.021904641136123476,6.0,0.021126935047461336,6.0,0.7517554729450642,1.82,2.190464113612347,2.112693504746133,0.028087529321167173,22,0.15,2.678399193025004,0.7887896286139636
2467,6985,77,5.0,5,Fast,2,Nitrogen,0.035070718295563505,1.0,0.03365181579579347,1.0,0.7517554729450642,1.82,3.5070718295563506,3.365181579579347,0.028087529321167173,22,0.17,3.854515025423359,0.8730492830832158
2468,7002,77,5.0,5,Fast,5,Nitrogen,0.048196707436359884,1.0,0.04546758168666703,1.0,0.7517554729450642,1.82,4.819670743635988,4.546758168666703,0.028087529321167173,22,0.27,5.214714077657421,0.8719093896532905
2469,6969,77,5.0,5,Fast,1,TOC,0.020423910091627175,4.0,0.020935438387003825,4.0,0.7517554729450642,1.82,2.042391009162718,2.0935438387003824,0.2265229558654577,22,0.15,1.6527307444057684,1.2667180336462527
2470,6986,77,5.0,5,Fast,2,TOC,0.03813814369746542,1.0,0.038986052613172416,1.0,0.7517554729450642,1.82,3.8138143697465416,3.8986052613172415,0.2265229558654577,22,0.17,2.659327153302672,1.4660119032272825
2471,7003,77,5.0,5,Fast,5,TOC,0.050302908022246164,1.0,0.05106639833881658,1.0,0.7517554729450642,1.82,5.030290802224616,5.106639833881657,0.2265229558654577,22,0.27,4.260238871610524,1.1986745315882166
2472,7004,78,5.0,10,Fast,1,DOC,0.02806507538607921,4.0,0.0311163595592447,4.0,0.44650970673275503,1.081,2.806507538607921,3.1116359559244704,0.2524641939369776,22,0.15,2.369194231587654,1.313373093028041
2473,7021,78,5.0,10,Fast,2,DOC,0.05171073958887036,1.0,0.05716757387355058,1.0,0.44650970673275503,1.081,5.171073958887036,5.716757387355059,0.2524641939369776,22,0.17,3.848477954840421,1.4854593048051141
2474,7038,78,5.0,10,Fast,5,DOC,0.06886766827688072,1.0,0.0751816026221979,1.0,0.44650970673275503,1.081,6.886766827688072,7.518160262219792,0.2524641939369776,22,0.27,6.256853748985412,1.2015879807705123
2475,7005,78,5.0,10,Fast,1,DO,0.14433433122755784,4.0,2.9475240428614264,4.0,0.44650970673275503,1.081,14.433433122755785,294.7524042861427,1.0744649639493016,22,0.15,138.27878791673902,2.1315807632304398
2476,7022,78,5.0,10,Fast,2,DO,0.27944114629862954,1.0,5.6569859199402455,1.0,0.44650970673275503,1.081,27.944114629862952,565.6985919940247,1.0744649639493016,22,0.17,194.0821018124488,2.9147385910973256
