	Trial	Variance	Anisotropy	Domain	Regime	Time_series	Chem	Delay	Memory	Crosscorrelation	fraction	Time
6095	67	1.0	2	Original	Fast	2	Mobile inactive ammonia oxidizers	0	175	0.9683139658369392	0.9454770755885996	2.289
6096	67	1.0	2	Original	Fast	5	Immobile active aerobic degraders	0	195	0.9175728730814253	0.9454770755885996	2.289
6097	67	1.0	2	Original	Fast	5	Immobile active nitrate reducers	25	0	-0.8932786590240934	0.9454770755885996	2.289
6098	67	1.0	2	Original	Fast	5	Immobile active sulphate reducers	0	205	0.990019025124498	0.9454770755885996	2.289
6099	67	1.0	2	Original	Fast	5	Immobile active ammonia oxidizers	10	0	-0.9510671580745741	0.9454770755885996	2.289
6100	67	1.0	2	Original	Fast	5	Mobile active aerobic degraders	1115	0	-0.3089324300047655	0.9454770755885996	2.289
6101	67	1.0	2	Original	Fast	5	Mobile active nitrate reducers	5	0	-0.7858446812283595	0.9454770755885996	2.289
6102	67	1.0	2	Original	Fast	5	Mobile active sulphate reducers	0	205	0.9907318866708678	0.9454770755885996	2.289
6103	67	1.0	2	Original	Fast	5	Mobile active ammonia oxidizers	0	0	-0.9607964591828186	0.9454770755885996	2.289
6104	67	1.0	2	Original	Fast	5	Immobile inactive aerobic degraders	0	0	-0.907747837476461	0.9454770755885996	2.289
6105	67	1.0	2	Original	Fast	5	Immobile inactive nitrate reducers	0	0	0.5665384241967949	0.9454770755885996	2.289
6106	67	1.0	2	Original	Fast	5	Immobile inactive sulphate reducers	10	0	-0.9713617108608059	0.9454770755885996	2.289
6107	67	1.0	2	Original	Fast	5	Immobile inactive ammonia oxidizers	0	0	0.5874443837068826	0.9454770755885996	2.289
6108	67	1.0	2	Original	Fast	5	Mobile inactive aerobic degraders	0	0	-0.8160690498271987	0.9454770755885996	2.289
6109	67	1.0	2	Original	Fast	5	Mobile inactive nitrate reducers	0	0	0.611033506051685	0.9454770755885996	2.289
6110	67	1.0	2	Original	Fast	5	Mobile inactive sulphate reducers	0	0	-0.986014787634458	0.9454770755885996	2.289
6111	67	1.0	2	Original	Fast	5	Mobile inactive ammonia oxidizers	0	200	0.9553768085247768	0.9454770755885996	2.289
6112	68	1.0	5	Original	Fast	1	Immobile active aerobic degraders	0	45	0.9375242124455527	0.9917389508467576	2.401
6113	68	1.0	5	Original	Fast	1	Immobile active nitrate reducers	10	0	-0.8982434591898422	0.9917389508467576	2.401
6114	68	1.0	5	Original	Fast	1	Immobile active sulphate reducers	0	45	0.9845292248421639	0.9917389508467576	2.401
6115	68	1.0	5	Original	Fast	1	Immobile active ammonia oxidizers	10	0	-0.9544664629377682	0.9917389508467576	2.401
6116	68	1.0	5	Original	Fast	1	Mobile active aerobic degraders	0	0	0.34645210152846717	0.9917389508467576	2.401
6117	68	1.0	5	Original	Fast	1	Mobile active nitrate reducers	0	0	-0.7861442050897621	0.9917389508467576	2.401
6118	68	1.0	5	Original	Fast	1	Mobile active sulphate reducers	0	45	0.9909297145753488	0.9917389508467576	2.401
6119	68	1.0	5	Original	Fast	1	Mobile active ammonia oxidizers	0	0	-0.9612466142062429	0.9917389508467576	2.401
6120	68	1.0	5	Original	Fast	1	Immobile inactive aerobic degraders	0	0	-0.9228438318429679	0.9917389508467576	2.401
6121	68	1.0	5	Original	Fast	1	Immobile inactive nitrate reducers	0	15	0.8114089282157406	0.9917389508467576	2.401
6122	68	1.0	5	Original	Fast	1	Immobile inactive sulphate reducers	15	0	-0.9574135098064614	0.9917389508467576	2.401
6123	68	1.0	5	Original	Fast	1	Immobile inactive ammonia oxidizers	0	45	0.9163754666214291	0.9917389508467576	2.401
6124	68	1.0	5	Original	Fast	1	Mobile inactive aerobic degraders	0	0	-0.8344477926836763	0.9917389508467576	2.401
6125	68	1.0	5	Original	Fast	1	Mobile inactive nitrate reducers	0	20	0.827950118184789	0.9917389508467576	2.401
6126	68	1.0	5	Original	Fast	1	Mobile inactive sulphate reducers	0	0	-0.957418939117671	0.9917389508467576	2.401
6127	68	1.0	5	Original	Fast	1	Mobile inactive ammonia oxidizers	0	45	0.9632736728724836	0.9917389508467576	2.401
6128	68	1.0	5	Original	Fast	2	Immobile active aerobic degraders	0	175	0.9505755225385621	0.9917389508467576	2.401
6129	68	1.0	5	Original	Fast	2	Immobile active nitrate reducers	15	0	-0.9182476015547886	0.9917389508467576	2.401
6130	68	1.0	5	Original	Fast	2	Immobile active sulphate reducers	0	185	0.9922808440780455	0.9917389508467576	2.401
6131	68	1.0	5	Original	Fast	2	Immobile active ammonia oxidizers	10	0	-0.9760241971384377	0.9917389508467576	2.401
6132	68	1.0	5	Original	Fast	2	Mobile active aerobic degraders	1395	0	-0.31635905777147905	0.9917389508467576	2.401
6133	68	1.0	5	Original	Fast	2	Mobile active nitrate reducers	5	0	-0.7651534905381634	0.9917389508467576	2.401
6134	68	1.0	5	Original	Fast	2	Mobile active sulphate reducers	0	180	0.9936312856623402	0.9917389508467576	2.401
6135	68	1.0	5	Original	Fast	2	Mobile active ammonia oxidizers	0	0	-0.9751219522294459	0.9917389508467576	2.401
6136	68	1.0	5	Original	Fast	2	Immobile inactive aerobic degraders	0	0	-0.9456371805933108	0.9917389508467576	2.401
6137	68	1.0	5	Original	Fast	2	Immobile inactive nitrate reducers	0	50	0.7860716886940505	0.9917389508467576	2.401
6138	68	1.0	5	Original	Fast	2	Immobile inactive sulphate reducers	10	0	-0.9792551468599358	0.9917389508467576	2.401
6139	68	1.0	5	Original	Fast	2	Immobile inactive ammonia oxidizers	0	165	0.9156337342340907	0.9917389508467576	2.401
6140	68	1.0	5	Original	Fast	2	Mobile inactive aerobic degraders	0	0	-0.8548131482032457	0.9917389508467576	2.401
6141	68	1.0	5	Original	Fast	2	Mobile inactive nitrate reducers	0	105	0.8374355342478822	0.9917389508467576	2.401
6142	68	1.0	5	Original	Fast	2	Mobile inactive sulphate reducers	0	0	-0.9871925666134196	0.9917389508467576	2.401
6143	68	1.0	5	Original	Fast	2	Mobile inactive ammonia oxidizers	0	175	0.9700113029286977	0.9917389508467576	2.401
6144	68	1.0	5	Original	Fast	5	Immobile active aerobic degraders	0	205	0.9306456208214049	0.9917389508467576	2.401
6145	68	1.0	5	Original	Fast	5	Immobile active nitrate reducers	25	0	-0.8997225628084753	0.9917389508467576	2.401
6146	68	1.0	5	Original	Fast	5	Immobile active sulphate reducers	0	205	0.9904563180755267	0.9917389508467576	2.401
6147	68	1.0	5	Original	Fast	5	Immobile active ammonia oxidizers	10	0	-0.9578911883311958	0.9917389508467576	2.401
6148	68	1.0	5	Original	Fast	5	Mobile active aerobic degraders	1115	0	-0.3035787838009174	0.9917389508467576	2.401
6149	68	1.0	5	Original	Fast	5	Mobile active nitrate reducers	5	0	-0.7838464616548857	0.9917389508467576	2.401
6150	68	1.0	5	Original	Fast	5	Mobile active sulphate reducers	0	205	0.9912774254752584	0.9917389508467576	2.401
6151	68	1.0	5	Original	Fast	5	Mobile active ammonia oxidizers	0	0	-0.9639588355893866	0.9917389508467576	2.401
6152	68	1.0	5	Original	Fast	5	Immobile inactive aerobic degraders	0	0	-0.9224341192863912	0.9917389508467576	2.401
6153	68	1.0	5	Original	Fast	5	Immobile inactive nitrate reducers	0	0	0.5919083296724068	0.9917389508467576	2.401
6154	68	1.0	5	Original	Fast	5	Immobile inactive sulphate reducers	10	0	-0.9779087767233695	0.9917389508467576	2.401
6155	68	1.0	5	Original	Fast	5	Immobile inactive ammonia oxidizers	0	0	0.6191799310622225	0.9917389508467576	2.401
6156	68	1.0	5	Original	Fast	5	Mobile inactive aerobic degraders	0	0	-0.8242174983773223	0.9917389508467576	2.401
6157	68	1.0	5	Original	Fast	5	Mobile inactive nitrate reducers	0	0	0.6250626790093249	0.9917389508467576	2.401
6158	68	1.0	5	Original	Fast	5	Mobile inactive sulphate reducers	0	0	-0.9853956393340808	0.9917389508467576	2.401
6159	68	1.0	5	Original	Fast	5	Mobile inactive ammonia oxidizers	0	200	0.9578681611577716	0.9917389508467576	2.401
6160	69	1.0	10	Original	Fast	1	Immobile active aerobic degraders	0	40	0.9031095503235153	0.7158199091284593	1.733
6161	69	1.0	10	Original	Fast	1	Immobile active nitrate reducers	20	0	-0.920581015628044	0.7158199091284593	1.733
6162	69	1.0	10	Original	Fast	1	Immobile active sulphate reducers	0	45	0.9818773353732282	0.7158199091284593	1.733
6163	69	1.0	10	Original	Fast	1	Immobile active ammonia oxidizers	5	0	-0.9213698643458923	0.7158199091284593	1.733
6164	69	1.0	10	Original	Fast	1	Mobile active aerobic degraders	5	0	0.35072744304574344	0.7158199091284593	1.733
6165	69	1.0	10	Original	Fast	1	Mobile active nitrate reducers	5	0	-0.9098149002772938	0.7158199091284593	1.733
6166	69	1.0	10	Original	Fast	1	Mobile active sulphate reducers	0	45	0.98741648778324	0.7158199091284593	1.733
6167	69	1.0	10	Original	Fast	1	Mobile active ammonia oxidizers	0	0	-0.9598258544786292	0.7158199091284593	1.733
6168	69	1.0	10	Original	Fast	1	Immobile inactive aerobic degraders	0	0	-0.8757713763548363	0.7158199091284593	1.733
6169	69	1.0	10	Original	Fast	1	Immobile inactive nitrate reducers	90	0	-0.41617589264422056	0.7158199091284593	1.733
6170	69	1.0	10	Original	Fast	1	Immobile inactive sulphate reducers	10	0	-0.9408774096388303	0.7158199091284593	1.733
6171	69	1.0	10	Original	Fast	1	Immobile inactive ammonia oxidizers	0	0	0.6606503257231656	0.7158199091284593	1.733
6172	69	1.0	10	Original	Fast	1	Mobile inactive aerobic degraders	0	0	-0.8610649828347223	0.7158199091284593	1.733
6173	69	1.0	10	Original	Fast	1	Mobile inactive nitrate reducers	105	0	-0.35548081639364426	0.7158199091284593	1.733
6174	69	1.0	10	Original	Fast	1	Mobile inactive sulphate reducers	0	0	-0.9710141886329717	0.7158199091284593	1.733
6175	69	1.0	10	Original	Fast	1	Mobile inactive ammonia oxidizers	0	45	0.9683076009237528	0.7158199091284593	1.733
6176	69	1.0	10	Original	Fast	2	Immobile active aerobic degraders	0	160	0.9195731210245234	0.7158199091284593	1.733
6177	69	1.0	10	Original	Fast	2	Immobile active nitrate reducers	25	0	-0.9564641796674551	0.7158199091284593	1.733
6178	69	1.0	10	Original	Fast	2	Immobile active sulphate reducers	0	180	0.9898341708087721	0.7158199091284593	1.733
6179	69	1.0	10	Original	Fast	2	Immobile active ammonia oxidizers	5	0	-0.9577025958554374	0.7158199091284593	1.733
6180	69	1.0	10	Original	Fast	2	Mobile active aerobic degraders	955	0	-0.3938541564407847	0.7158199091284593	1.733
6181	69	1.0	10	Original	Fast	2	Mobile active nitrate reducers	5	0	-0.9376867926941956	0.7158199091284593	1.733
6182	69	1.0	10	Original	Fast	2	Mobile active sulphate reducers	0	180	0.9905604217766595	0.7158199091284593	1.733
6183	69	1.0	10	Original	Fast	2	Mobile active ammonia oxidizers	0	0	-0.9818223610603599	0.7158199091284593	1.733
6184	69	1.0	10	Original	Fast	2	Immobile inactive aerobic degraders	0	0	-0.8977498817057349	0.7158199091284593	1.733
6185	69	1.0	10	Original	Fast	2	Immobile inactive nitrate reducers	1025	0	0.3820592149189863	0.7158199091284593	1.733
6186	69	1.0	10	Original	Fast	2	Immobile inactive sulphate reducers	10	0	-0.9664333226665369	0.7158199091284593	1.733
6187	69	1.0	10	Original	Fast	2	Immobile inactive ammonia oxidizers	0	75	0.77162361944764	0.7158199091284593	1.733
6188	69	1.0	10	Original	Fast	2	Mobile inactive aerobic degraders	0	0	-0.8705420312821704	0.7158199091284593	1.733
6189	69	1.0	10	Original	Fast	2	Mobile inactive nitrate reducers	1005	0	0.39681216925224694	0.7158199091284593	1.733
6190	69	1.0	10	Original	Fast	2	Mobile inactive sulphate reducers	0	0	-0.9844303507804297	0.7158199091284593	1.733
6191	69	1.0	10	Original	Fast	2	Mobile inactive ammonia oxidizers	0	180	0.9778407648774101	0.7158199091284593	1.733
6192	69	1.0	10	Original	Fast	5	Immobile active aerobic degraders	0	180	0.9063089036551667	0.7158199091284593	1.733
6193	69	1.0	10	Original	Fast	5	Immobile active nitrate reducers	40	0	-0.9495036577963182	0.7158199091284593	1.733
6194	69	1.0	10	Original	Fast	5	Immobile active sulphate reducers	0	205	0.987223134174826	0.7158199091284593	1.733
6195	69	1.0	10	Original	Fast	5	Immobile active ammonia oxidizers	5	0	-0.9131790949650541	0.7158199091284593	1.733
6196	69	1.0	10	Original	Fast	5	Mobile active aerobic degraders	5	0	0.3669464270337038	0.7158199091284593	1.733
6197	69	1.0	10	Original	Fast	5	Mobile active nitrate reducers	20	0	-0.9295890949083896	0.7158199091284593	1.733
6198	69	1.0	10	Original	Fast	5	Mobile active sulphate reducers	0	205	0.9872908590477703	0.7158199091284593	1.733
6199	69	1.0	10	Original	Fast	5	Mobile active ammonia oxidizers	0	0	-0.9628681556227812	0.7158199091284593	1.733
6200	69	1.0	10	Original	Fast	5	Immobile inactive aerobic degraders	0	0	-0.883802023191549	0.7158199091284593	1.733
6201	69	1.0	10	Original	Fast	5	Immobile inactive nitrate reducers	30	0	-0.44498502204343293	0.7158199091284593	1.733
6202	69	1.0	10	Original	Fast	5	Immobile inactive sulphate reducers	10	0	-0.957232866104562	0.7158199091284593	1.733
6203	69	1.0	10	Original	Fast	5	Immobile inactive ammonia oxidizers	0	0	0.46682506201228785	0.7158199091284593	1.733
6204	69	1.0	10	Original	Fast	5	Mobile inactive aerobic degraders	0	0	-0.8571008090318715	0.7158199091284593	1.733
6205	69	1.0	10	Original	Fast	5	Mobile inactive nitrate reducers	30	0	-0.4165534219182636	0.7158199091284593	1.733
6206	69	1.0	10	Original	Fast	5	Mobile inactive sulphate reducers	0	0	-0.9798589795210095	0.7158199091284593	1.733
6207	69	1.0	10	Original	Fast	5	Mobile inactive ammonia oxidizers	0	205	0.9610211841620803	0.7158199091284593	1.733
6208	70	5.0	2	Original	Fast	1	Immobile active aerobic degraders	0	45	0.9484956051134792	0.7682775712515489	1.86
6209	70	5.0	2	Original	Fast	1	Immobile active nitrate reducers	20	0	-0.9234515554181009	0.7682775712515489	1.86
6210	70	5.0	2	Original	Fast	1	Immobile active sulphate reducers	0	45	0.9832391877104538	0.7682775712515489	1.86
6211	70	5.0	2	Original	Fast	1	Immobile active ammonia oxidizers	10	0	-0.9464864126189285	0.7682775712515489	1.86
6212	70	5.0	2	Original	Fast	1	Mobile active aerobic degraders	0	0	0.6001579193529769	0.7682775712515489	1.86
6213	70	5.0	2	Original	Fast	1	Mobile active nitrate reducers	15	0	-0.8937471073905692	0.7682775712515489	1.86
6214	70	5.0	2	Original	Fast	1	Mobile active sulphate reducers	0	45	0.9888956024035407	0.7682775712515489	1.86
6215	70	5.0	2	Original	Fast	1	Mobile active ammonia oxidizers	0	0	-0.9655152991135639	0.7682775712515489	1.86
6216	70	5.0	2	Original	Fast	1	Immobile inactive aerobic degraders	0	0	-0.9289126288996498	0.7682775712515489	1.86
6217	70	5.0	2	Original	Fast	1	Immobile inactive nitrate reducers	105	0	-0.33010123125436447	0.7682775712515489	1.86
6218	70	5.0	2	Original	Fast	1	Immobile inactive sulphate reducers	10	0	-0.9666672538532203	0.7682775712515489	1.86
6219	70	5.0	2	Original	Fast	1	Immobile inactive ammonia oxidizers	0	25	0.7713047249719731	0.7682775712515489	1.86
6220	70	5.0	2	Original	Fast	1	Mobile inactive aerobic degraders	0	0	-0.8886802406897317	0.7682775712515489	1.86
6221	70	5.0	2	Original	Fast	1	Mobile inactive nitrate reducers	2645	0	0.2835860472620368	0.7682775712515489	1.86
6222	70	5.0	2	Original	Fast	1	Mobile inactive sulphate reducers	0	0	-0.9670612461500709	0.7682775712515489	1.86
6223	70	5.0	2	Original	Fast	1	Mobile inactive ammonia oxidizers	0	45	0.9713568903001356	0.7682775712515489	1.86
6224	70	5.0	2	Original	Fast	2	Immobile active aerobic degraders	0	175	0.9614237467909298	0.7682775712515489	1.86
6225	70	5.0	2	Original	Fast	2	Immobile active nitrate reducers	25	0	-0.9623310807232413	0.7682775712515489	1.86
6226	70	5.0	2	Original	Fast	2	Immobile active sulphate reducers	0	180	0.9911013409332574	0.7682775712515489	1.86
6227	70	5.0	2	Original	Fast	2	Immobile active ammonia oxidizers	5	0	-0.9771478516632653	0.7682775712515489	1.86
6228	70	5.0	2	Original	Fast	2	Mobile active aerobic degraders	0	0	0.5902578500305974	0.7682775712515489	1.86
6229	70	5.0	2	Original	Fast	2	Mobile active nitrate reducers	15	0	-0.931962799849646	0.7682775712515489	1.86
6230	70	5.0	2	Original	Fast	2	Mobile active sulphate reducers	0	180	0.9918914713059588	0.7682775712515489	1.86
6231	70	5.0	2	Original	Fast	2	Mobile active ammonia oxidizers	0	0	-0.982796818679617	0.7682775712515489	1.86
6232	70	5.0	2	Original	Fast	2	Immobile inactive aerobic degraders	0	0	-0.9529398543367745	0.7682775712515489	1.86
6233	70	5.0	2	Original	Fast	2	Immobile inactive nitrate reducers	1025	0	0.393552632047832	0.7682775712515489	1.86
6234	70	5.0	2	Original	Fast	2	Immobile inactive sulphate reducers	10	0	-0.9893962618979835	0.7682775712515489	1.86
6235	70	5.0	2	Original	Fast	2	Immobile inactive ammonia oxidizers	0	130	0.8409873821646312	0.7682775712515489	1.86
6236	70	5.0	2	Original	Fast	2	Mobile inactive aerobic degraders	0	0	-0.9069304884580177	0.7682775712515489	1.86
6237	70	5.0	2	Original	Fast	2	Mobile inactive nitrate reducers	1010	0	0.4020675748365275	0.7682775712515489	1.86
6238	70	5.0	2	Original	Fast	2	Mobile inactive sulphate reducers	0	0	-0.9848785672740575	0.7682775712515489	1.86
6239	70	5.0	2	Original	Fast	2	Mobile inactive ammonia oxidizers	0	180	0.9782333075886236	0.7682775712515489	1.86
6240	70	5.0	2	Original	Fast	5	Immobile active aerobic degraders	0	200	0.9490070060262934	0.7682775712515489	1.86
6241	70	5.0	2	Original	Fast	5	Immobile active nitrate reducers	35	0	-0.9518634787789098	0.7682775712515489	1.86
6242	70	5.0	2	Original	Fast	5	Immobile active sulphate reducers	0	205	0.9889332279263486	0.7682775712515489	1.86
6243	70	5.0	2	Original	Fast	5	Immobile active ammonia oxidizers	5	0	-0.9380415956093813	0.7682775712515489	1.86
6244	70	5.0	2	Original	Fast	5	Mobile active aerobic degraders	5	0	0.5481111137399102	0.7682775712515489	1.86
6245	70	5.0	2	Original	Fast	5	Mobile active nitrate reducers	20	0	-0.9169425463251057	0.7682775712515489	1.86
6246	70	5.0	2	Original	Fast	5	Mobile active sulphate reducers	0	205	0.9890920326148962	0.7682775712515489	1.86
6247	70	5.0	2	Original	Fast	5	Mobile active ammonia oxidizers	0	0	-0.9633104930559926	0.7682775712515489	1.86
6248	70	5.0	2	Original	Fast	5	Immobile inactive aerobic degraders	0	0	-0.9371541792978948	0.7682775712515489	1.86
6249	70	5.0	2	Original	Fast	5	Immobile inactive nitrate reducers	30	0	-0.3128645978013266	0.7682775712515489	1.86
6250	70	5.0	2	Original	Fast	5	Immobile inactive sulphate reducers	10	0	-0.9883442016555029	0.7682775712515489	1.86
6251	70	5.0	2	Original	Fast	5	Immobile inactive ammonia oxidizers	0	0	0.5139627328503475	0.7682775712515489	1.86
6252	70	5.0	2	Original	Fast	5	Mobile inactive aerobic degraders	0	0	-0.8810084621531477	0.7682775712515489	1.86
6253	70	5.0	2	Original	Fast	5	Mobile inactive nitrate reducers	30	0	-0.2683775745650557	0.7682775712515489	1.86
6254	70	5.0	2	Original	Fast	5	Mobile inactive sulphate reducers	0	0	-0.9816006210411165	0.7682775712515489	1.86
6255	70	5.0	2	Original	Fast	5	Mobile inactive ammonia oxidizers	0	205	0.9613799797496045	0.7682775712515489	1.86
6256	71	5.0	5	Original	Fast	1	Immobile active aerobic degraders	0	40	0.9255897683519578	0.8281701776125566	2.005
6257	71	5.0	5	Original	Fast	1	Immobile active nitrate reducers	15	0	-0.9031574428154414	0.8281701776125566	2.005
6258	71	5.0	5	Original	Fast	1	Immobile active sulphate reducers	0	45	0.9827415486085674	0.8281701776125566	2.005
6259	71	5.0	5	Original	Fast	1	Immobile active ammonia oxidizers	10	0	-0.9493371303163217	0.8281701776125566	2.005
6260	71	5.0	5	Original	Fast	1	Mobile active aerobic degraders	0	0	0.4277347944131679	0.8281701776125566	2.005
6261	71	5.0	5	Original	Fast	1	Mobile active nitrate reducers	15	0	-0.8648088181690814	0.8281701776125566	2.005
6262	71	5.0	5	Original	Fast	1	Mobile active sulphate reducers	0	45	0.9886922512011465	0.8281701776125566	2.005
