      0.0000      0.0000      0.0000 0.1310895E-06 0.4750373E-07 0.3277237E-07 0.1187593E-07 0.2749375E-02 0.2476013E+02 0.2760303E-02 0.2478492E+02 0.2812558E-01 0.1019205E-01 0.2812891E-01 0.1016306E-01 0.2813599E-04 0.1019582E-04 0.2533851E-02 0.9154885E-03 0.5009675E-01 0.1830852E-01 0.8516448E-02 0.3112448E-02 0.4713011E+00 0.1061649E+02 0.4772049E+00 0.1061526E+02 0.4203509E+01 0.1536228E+01 0.4187089E+01 0.1511121E+01 0.4823105E-02 0.1762667E-02 0.1086448E-02 0.3920993E-03 0.1409703E-06 0.5061270E-07 0.2819406E-08 0.1012254E-08 0.1613481E-02 0.1138672E+01 0.1604940E-02 0.1137931E+01 0.1643393E-01 0.5900289E-02 0.1646869E-01 0.5940372E-02 0.1651172E-04 0.5928217E-05 0.1165271E-03 0.4203213E-04 0.1024569E-02 0.3740107E-03 0.3893363E-05 0.1421241E-05 0.1015311E+00 0.8975085E+00 0.1026845E+00 0.8962891E+00 0.7551139E+00 0.2756482E+00 0.7529193E+00 0.2713908E+00 0.1039029E-02 0.3792890E-03 0.9184739E-04 0.3310652E-04 0.2460714E-01 0.2683359E-04
      0.0100      0.0000      0.0000 0.1325606E-06 0.3958547E-07 0.3314014E-07 0.9896367E-08 0.2340611E-02 0.2110267E+02 0.2342955E-02 0.2109734E+02 0.2847996E-01 0.8504734E-02 0.2848916E-01 0.8496821E-02 0.2849049E-04 0.8507880E-05 0.2568669E-02 0.7660991E-03 0.4243815E-01 0.1275031E-01 0.7214486E-02 0.2167552E-02 0.3381911E+00 0.7683191E+01 0.3405962E+00 0.7697097E+01 0.3591181E+01 0.1078951E+01 0.3580643E+01 0.1070121E+01 0.4116546E-02 0.1236793E-02 0.9352168E-03 0.2795016E-03 0.1653778E-06 0.4930033E-07 0.3307556E-08 0.9860066E-09 0.1586088E-02 0.1115912E+01 0.1584942E-02 0.1117279E+01 0.1921506E-01 0.5728148E-02 0.1924953E-01 0.5749607E-02 0.1930626E-04 0.5755335E-05 0.1358316E-03 0.4057128E-04 0.1108497E-02 0.3330810E-03 0.4212287E-05 0.1265708E-05 0.9254555E-01 0.8209948E+00 0.9321471E-01 0.8225870E+00 0.8192308E+00 0.2461625E+00 0.8177243E+00 0.2444190E+00 0.1126487E-02 0.3384868E-03 0.9993350E-04 0.2987027E-04 0.2080386E-01 0.2683369E-04
      0.0200      0.0000      0.0000 0.1389210E-06 0.6438393E-07 0.3473026E-07 0.1609598E-07 0.3653419E-02 0.3299005E+02 0.3652378E-02 0.3297815E+02 0.2991006E-01 0.1386203E-01 0.2992313E-01 0.1386703E-01 0.2992111E-04 0.1386715E-04 0.2701849E-02 0.1252096E-02 0.4945098E-01 0.2294095E-01 0.8406666E-02 0.3899962E-02 0.5955953E+00 0.1376846E+02 0.5960115E+00 0.1377554E+02 0.4264406E+01 0.1978313E+01 0.4254403E+01 0.1973310E+01 0.4877861E-02 0.2262903E-02 0.1127622E-02 0.5230222E-03 0.9450636E-07 0.4400758E-07 0.1890127E-08 0.8801515E-09 0.1337405E-02 0.9351403E+00 0.1343371E-02 0.9391514E+00 0.1090115E-01 0.5076201E-02 0.1091836E-01 0.5083342E-02 0.1095320E-04 0.5100438E-05 0.7658698E-04 0.3565718E-04 0.5768767E-03 0.2688720E-03 0.2192131E-05 0.1021714E-05 0.7175626E-01 0.6388457E+00 0.7214217E-01 0.6424903E+00 0.4277239E+00 0.1993546E+00 0.4272159E+00 0.1991825E+00 0.5876760E-03 0.2739054E-03 0.5232078E-04 0.2439372E-04 0.2441476E-01 0.2683397E-04
      0.0300      0.0000      0.0000 0.1409171E-06 0.7905651E-07 0.3522928E-07 0.1976413E-07 0.4379499E-02 0.3959162E+02 0.4379935E-02 0.3959148E+02 0.3039112E-01 0.1704985E-01 0.3040431E-01 0.1705549E-01 0.3040233E-04 0.1705614E-04 0.2748436E-02 0.1541753E-02 0.5076835E-01 0.2848758E-01 0.8630620E-02 0.4842888E-02 0.7345284E+00 0.1729041E+02 0.7347513E+00 0.1728895E+02 0.4467858E+01 0.2507043E+01 0.4457527E+01 0.2500276E+01 0.5099071E-02 0.2861235E-02 0.1200294E-02 0.6732583E-03 0.7679310E-07 0.4324409E-07 0.1535862E-08 0.8648818E-09 0.1272274E-02 0.8840045E+00 0.1277187E-02 0.8876185E+00 0.8789844E-02 0.4949779E-02 0.8804123E-02 0.4958937E-02 0.8832081E-05 0.4973563E-05 0.6136729E-04 0.3456523E-04 0.4683343E-03 0.2641748E-03 0.1779670E-05 0.1003864E-05 0.6880845E-01 0.6133543E+00 0.6919050E-01 0.6163532E+00 0.3477893E+00 0.1961786E+00 0.3473136E+00 0.1957810E+00 0.4776659E-03 0.2694385E-03 0.4257884E-04 0.2400174E-04 0.2693788E-01 0.2683436E-04
      0.0400      0.0000      0.0000 0.1374553E-06 0.9079024E-07 0.3436382E-07 0.2269756E-07 0.4911180E-02 0.4444005E+02 0.4911886E-02 0.4443597E+02 0.2968724E-01 0.1960864E-01 0.2969920E-01 0.1961192E-01 0.2969818E-04 0.1961587E-04 0.2687315E-02 0.1774573E-02 0.5531688E-01 0.3657425E-01 0.9403869E-02 0.6217622E-02 0.9350196E+00 0.2239583E+02 0.9361020E+00 0.2239712E+02 0.4964851E+01 0.3282645E+01 0.4952835E+01 0.3271103E+01 0.5654116E-02 0.3738371E-02 0.1354288E-02 0.8944405E-03 0.6625501E-07 0.4390561E-07 0.1325100E-08 0.8781122E-09 0.1250783E-02 0.8637742E+00 0.1255070E-02 0.8670841E+00 0.7527164E-02 0.4988072E-02 0.7539696E-02 0.4998390E-02 0.7563557E-05 0.5012188E-05 0.5223291E-04 0.3462745E-04 0.3918306E-03 0.2601672E-03 0.1488956E-05 0.9886352E-06 0.6613286E-01 0.5899153E+00 0.6648998E-01 0.5925621E+00 0.2912385E+00 0.1933762E+00 0.2908076E+00 0.1929147E+00 0.3999091E-03 0.2655311E-03 0.3567250E-04 0.2366427E-04 0.3134722E-01 0.2683479E-04
      0.0500      0.0000      0.0000 0.1399788E-06 0.9616586E-07 0.3499471E-07 0.2404147E-07 0.5175839E-02 0.4688469E+02 0.5176844E-02 0.4687750E+02 0.3028093E-01 0.2080309E-01 0.3029236E-01 0.2080371E-01 0.3029208E-04 0.2081075E-04 0.2743970E-02 0.1884460E-02 0.5262806E-01 0.3620556E-01 0.8946770E-02 0.6154945E-02 0.9345598E+00 0.2275847E+02 0.9360320E+00 0.2276180E+02 0.4812478E+01 0.3310752E+01 0.4800669E+01 0.3297915E+01 0.5469598E-02 0.3762819E-02 0.1331961E-02 0.9150169E-03 0.5858712E-07 0.4040446E-07 0.1171742E-08 0.8080891E-09 0.1134628E-02 0.7789585E+00 0.1139216E-02 0.7825304E+00 0.6608374E-02 0.4557448E-02 0.6619571E-02 0.4567631E-02 0.6640514E-05 0.4579613E-05 0.4558927E-04 0.3145747E-04 0.3295969E-03 0.2278617E-03 0.1252468E-05 0.8658745E-06 0.5754918E-01 0.5140259E+00 0.5792327E-01 0.5165923E+00 0.2453862E+00 0.1696439E+00 0.2449828E+00 0.1691114E+00 0.3368119E-03 0.2328497E-03 0.3008384E-04 0.2076684E-04 0.3137047E-01 0.2683523E-04
      0.0600      0.0000      0.0000 0.1547182E-06 0.9234049E-07 0.3867955E-07 0.2308512E-07 0.5095047E-02 0.4622230E+02 0.5095971E-02 0.4622124E+02 0.3354232E-01 0.2001907E-01 0.3355604E-01 0.2002317E-01 0.3355465E-04 0.2002642E-04 0.3044079E-02 0.1816427E-02 0.3728212E-01 0.2225540E-01 0.6337961E-02 0.3783418E-02 0.5978637E+00 0.1479712E+02 0.5980878E+00 0.1479606E+02 0.3470936E+01 0.2071960E+01 0.3463299E+01 0.2066479E+01 0.3937374E-02 0.2350398E-02 0.9744995E-03 0.5814636E-03 0.6117812E-07 0.3668997E-07 0.1223562E-08 0.7337993E-09 0.1045532E-02 0.7135840E+00 0.1050792E-02 0.7173479E+00 0.6852082E-02 0.4109356E-02 0.6863261E-02 0.4117060E-02 0.6885602E-05 0.4129458E-05 0.4699478E-04 0.2819073E-04 0.3364061E-03 0.2019947E-03 0.1278343E-05 0.7675799E-06 0.5234195E-01 0.4691119E+00 0.5266888E-01 0.4716152E+00 0.2513622E+00 0.1509302E+00 0.2509885E+00 0.1505695E+00 0.3447104E-03 0.2069811E-03 0.3089448E-04 0.1853379E-04 0.2487756E-01 0.2683566E-04
      0.0700      0.0000      0.0000 0.1585901E-06 0.1047381E-06 0.3964753E-07 0.2618453E-07 0.5704389E-02 0.5184634E+02 0.5703080E-02 0.5182861E+02 0.3447504E-01 0.2276845E-01 0.3448990E-01 0.2277570E-01 0.3448769E-04 0.2277680E-04 0.3134535E-02 0.2069917E-02 0.3529173E-01 0.2332759E-01 0.5999595E-02 0.3965690E-02 0.6265190E+00 0.1575734E+02 0.6269065E+00 0.1575726E+02 0.3345396E+01 0.2211283E+01 0.3338162E+01 0.2205126E+01 0.3787819E-02 0.2503722E-02 0.9526600E-03 0.6293089E-03 0.4925156E-07 0.3261231E-07 0.9850313E-09 0.6522462E-09 0.9103606E-03 0.6176593E+00 0.9125291E-03 0.6192405E+00 0.5476923E-02 0.3626588E-02 0.5485738E-02 0.3633069E-02 0.5503874E-05 0.3644433E-05 0.3734256E-04 0.2473105E-04 0.2697856E-03 0.1787279E-03 0.1025185E-05 0.6791660E-06 0.4590824E-01 0.4134604E+00 0.4604007E-01 0.4144675E+00 0.2026514E+00 0.1342527E+00 0.2023740E+00 0.1340107E+00 0.2775529E-03 0.1838735E-03 0.2499706E-04 0.1655289E-04 0.2289591E-01 0.2683606E-04
      0.0800      0.0000      0.0000 0.1519798E-06 0.1392228E-06 0.3799495E-07 0.3480570E-07 0.7150169E-02 0.6512798E+02 0.7147139E-02 0.6509436E+02 0.3314372E-01 0.3036168E-01 0.3315836E-01 0.3037228E-01 0.3315586E-04 0.3037279E-04 0.3020032E-02 0.2766278E-02 0.4436473E-01 0.4066951E-01 0.7542005E-02 0.6913816E-02 0.1043013E+01 0.2664446E+02 0.1043307E+01 0.2664355E+02 0.4279284E+01 0.3922854E+01 0.4270548E+01 0.3913607E+01 0.4836528E-02 0.4433684E-02 0.1235523E-02 0.1132256E-02 0.3848650E-07 0.3530892E-07 0.7697299E-09 0.7061785E-09 0.9210309E-03 0.6212818E+00 0.9220229E-03 0.6220438E+00 0.4249853E-02 0.3898971E-02 0.4256630E-02 0.3905772E-02 0.4270887E-05 0.3918269E-05 0.2880929E-04 0.2643465E-04 0.2037977E-03 0.1870943E-03 0.7744314E-06 0.7109583E-06 0.4545322E-01 0.4119379E+00 0.4553206E-01 0.4124859E+00 0.1541496E+00 0.1415154E+00 0.1539431E+00 0.1412688E+00 0.2107699E-03 0.1934950E-03 0.1910186E-04 0.1752918E-04 0.2793812E-01 0.2683646E-04
      0.0900      0.0000      0.0000 0.1484958E-06 0.1417183E-06 0.3712394E-07 0.3542957E-07 0.7238827E-02 0.6609573E+02 0.7236149E-02 0.6606501E+02 0.3249980E-01 0.3101649E-01 0.3251455E-01 0.3102761E-01 0.3251167E-04 0.3102781E-04 0.2968551E-02 0.2832795E-02 0.4567075E-01 0.4362500E-01 0.7764027E-02 0.7416251E-02 0.1122942E+01 0.2905629E+02 0.1123523E+01 0.2906257E+02 0.4468891E+01 0.4268714E+01 0.4460104E+01 0.4259036E+01 0.5043458E-02 0.4817545E-02 0.1305002E-02 0.1246171E-02 0.3891877E-07 0.3724639E-07 0.7783754E-09 0.7449278E-09 0.9558397E-03 0.6415434E+00 0.9581590E-03 0.6431722E+00 0.4271705E-02 0.4088146E-02 0.4278411E-02 0.4095022E-02 0.4292953E-05 0.4108481E-05 0.2881358E-04 0.2757852E-04 0.2046088E-03 0.1959652E-03 0.7775134E-06 0.7446677E-06 0.4742979E-01 0.4332768E+00 0.4758098E-01 0.4344770E+00 0.1561255E+00 0.1495301E+00 0.1559241E+00 0.1492750E+00 0.2130210E-03 0.2040220E-03 0.1945972E-04 0.1862989E-04 0.3115121E-01 0.2683682E-04
